Wavelength (nm),Absorbance (AU)
901.663021,1.034521
905.592173,1.033982
909.516909,1.027514
913.437229,1.035091
917.353134,1.036977
921.264622,1.041657
925.171696,1.037925
929.074353,1.044066
932.972595,1.041699
938.163382,1.043543
942.051321,1.039857
945.934844,1.039055
949.813951,1.041159
953.688643,1.041182
957.558919,1.042364
961.424779,1.045452
965.286223,1.048490
969.143252,1.049969
972.995866,1.057375
978.125814,1.061735
981.968124,1.063332
985.806019,1.064111
989.639497,1.068786
993.468560,1.071025
997.293207,1.071047
1001.113439,1.071296
1004.929255,1.071418
1008.740655,1.070771
1012.547640,1.068084
1016.350208,1.069025
1021.413431,1.067360
1025.205697,1.065418
1028.993547,1.062382
1032.776981,1.060342
1036.556000,1.058652
1040.330603,1.058300
1044.100790,1.057161
1047.866561,1.054447
1051.627917,1.053112
1055.384857,1.050662
1060.387242,1.047970
1064.133879,1.048023
1067.876100,1.047431
1071.613906,1.045063
1075.347296,1.045736
1079.076270,1.043196
1082.800829,1.045018
1086.520972,1.041806
1090.236699,1.043034
1093.948010,1.042456
1097.654906,1.042102
1102.590565,1.041299
1106.287158,1.041753
1109.979334,1.041994
1113.667096,1.041297
1117.350441,1.041547
1121.029371,1.042726
1124.703885,1.043613
1128.373984,1.044715
1132.039667,1.047381
1135.700934,1.049805
1140.575755,1.055898
1144.226718,1.061389
1147.873267,1.063908
1151.515399,1.073391
1155.153116,1.080006
1158.786417,1.086892
1162.415303,1.094148
1166.039773,1.097980
1169.659827,1.105065
1173.275465,1.107079
1176.886688,1.113354
1181.694783,1.119594
1185.295703,1.125316
1188.892206,1.126655
1192.484295,1.131823
1196.071967,1.134212
1199.655224,1.135143
1203.234065,1.138206
1206.808491,1.139932
1210.378500,1.142799
1213.944094,1.138706
1218.691351,1.137269
1222.246642,1.133798
1225.797517,1.134180
1229.343977,1.133298
1232.886021,1.130199
1236.423649,1.128852
1239.956861,1.129626
1243.485658,1.128579
1247.010039,1.128036
1250.530005,1.128011
1254.045554,1.128643
1258.726085,1.128574
1262.231332,1.127368
1265.732163,1.128412
1269.228578,1.127518
1272.720577,1.127333
1276.208161,1.128318
1279.691329,1.126231
1283.170082,1.125639
1286.644418,1.125600
1290.114340,1.124604
1294.734032,1.126275
1298.193650,1.125467
1301.648852,1.126054
1305.099639,1.125676
1308.546010,1.127452
1311.987965,1.128018
1315.425504,1.131231
1318.858628,1.133425
1322.287336,1.137770
1325.711628,1.140422
1329.131505,1.146713
1333.684472,1.152999
1337.094045,1.159937
1340.499203,1.166470
1343.899945,1.173696
1347.296272,1.181430
1350.688183,1.190023
1354.075678,1.197813
1357.458757,1.204249
1360.837421,1.210732
1364.211669,1.217804
1367.581501,1.220112
1372.067742,1.227059
1375.427272,1.231108
1378.782385,1.238681
1382.133083,1.243995
1385.479365,1.248633
1388.821231,1.257787
1392.158682,1.269445
1395.491717,1.280949
1398.820337,1.293662
1402.144540,1.304647
1406.569943,1.324644
1409.883843,1.335766
1413.193328,1.349791
1416.498397,1.356542
1419.799051,1.366432
1423.095289,1.373684
1426.387111,1.380090
1429.674517,1.391555
1432.957508,1.390478
1436.236083,1.400737
1439.510242,1.403433
1443.868919,1.406318
1447.132775,1.409214
1450.392216,1.412248
1453.647240,1.415453
1456.897849,1.418553
1460.144043,1.420073
1463.385821,1.420789
1466.623183,1.422066
1469.856129,1.425467
1473.084660,1.425492
1477.382498,1.426987
1480.600726,1.427927
1483.814538,1.429944
1487.023934,1.426142
1490.228914,1.430791
1493.429479,1.426443
1496.625628,1.426002
1499.817361,1.426422
1503.004679,1.427655
1506.187581,1.425632
1509.366067,1.425149
1513.597180,1.425500
1516.765363,1.424691
1519.929131,1.423040
1523.088482,1.424475
1526.243418,1.421636
1529.393939,1.422032
1532.540044,1.422109
1535.681733,1.424551
1538.819006,1.422233
1541.951864,1.423448
1546.122138,1.425654
1549.244693,1.424644
1552.362831,1.428752
1555.476554,1.426101
1558.585862,1.425610
1561.690753,1.424368
1564.791230,1.426134
1567.887290,1.425582
1570.978935,1.424788
1574.066163,1.426386
1577.148977,1.426351
1581.252526,1.427448
1584.325036,1.427469
1587.393130,1.428680
1590.456809,1.427303
1593.516072,1.420895
1596.570919,1.420457
1599.621351,1.418028
1602.667367,1.421086
1605.708967,1.418080
1608.746152,1.418936
1612.788862,1.419722
1615.815744,1.422223
1618.838209,1.418441
1621.856260,1.419187
1624.869894,1.412207
1627.879113,1.414676
1630.883915,1.410064
1633.884303,1.413018
1636.880274,1.411574
1639.871830,1.408576
1642.858971,1.408620
1646.834956,1.406391
1649.811793,1.405734
1652.784214,1.400161
1655.752220,1.398562
1658.715810,1.382277
1661.674984,1.371884
1664.629742,1.355487
1667.580085,1.327876
1670.526013,1.287735
1673.467524,1.260399
1677.382671,1.222572
1680.313879,1.193947
1683.240672,1.154210
1686.163049,1.154994
1689.081010,1.129515
1691.994556,1.153262
1694.903686,1.167141
1697.808400,1.179504
1700.708699,1.169301
