Wavelength (nm),Reflectance (AU)
901.663021,0.082609
905.592173,0.083167
909.516909,0.083627
913.437229,0.084259
917.353134,0.084294
921.264622,0.084946
925.171696,0.084888
929.074353,0.085469
932.972595,0.085486
938.163382,0.085924
942.051321,0.086370
945.934844,0.086125
949.813951,0.087234
953.688643,0.086874
957.558919,0.085634
961.424779,0.086232
965.286223,0.085746
969.143252,0.085689
972.995866,0.084630
978.125814,0.083535
981.968124,0.083439
985.806019,0.082848
989.639497,0.082561
993.468560,0.082104
997.293207,0.081920
1001.113439,0.081988
1004.929255,0.082628
1008.740655,0.082546
1012.547640,0.082783
1016.350208,0.083330
1021.413431,0.083965
1025.205697,0.084614
1028.993547,0.084885
1032.776981,0.085436
1036.556000,0.086283
1040.330603,0.086086
1044.100790,0.086425
1047.866561,0.086784
1051.627917,0.087270
1055.384857,0.087950
1060.387242,0.088184
1064.133879,0.088319
1067.876100,0.088811
1071.613906,0.088932
1075.347296,0.089509
1079.076270,0.089795
1082.800829,0.090111
1086.520972,0.089783
1090.236699,0.090043
1093.948010,0.090556
1097.654906,0.090816
1102.590565,0.090489
1106.287158,0.090437
1109.979334,0.090514
1113.667096,0.090561
1117.350441,0.090369
1121.029371,0.090245
1124.703885,0.090019
1128.373984,0.089543
1132.039667,0.088834
1135.700934,0.088500
1140.575755,0.086652
1144.226718,0.085530
1147.873267,0.084272
1151.515399,0.082356
1155.153116,0.080760
1158.786417,0.079844
1162.415303,0.078079
1166.039773,0.076404
1169.659827,0.075127
1173.275465,0.073936
1176.886688,0.072587
1181.694783,0.071424
1185.295703,0.070635
1188.892206,0.069634
1192.484295,0.068870
1196.071967,0.068794
1199.655224,0.068079
1203.234065,0.067614
1206.808491,0.067671
1210.378500,0.067625
1213.944094,0.067700
1218.691351,0.068163
1222.246642,0.068474
1225.797517,0.068989
1229.343977,0.069586
1232.886021,0.069665
1236.423649,0.069812
1239.956861,0.070060
1243.485658,0.070217
1247.010039,0.070423
1250.530005,0.070947
1254.045554,0.070837
1258.726085,0.070773
1262.231332,0.070873
1265.732163,0.070851
1269.228578,0.070662
1272.720577,0.071013
1276.208161,0.071332
1279.691329,0.071659
1283.170082,0.071904
1286.644418,0.072196
1290.114340,0.072380
1294.734032,0.072027
1298.193650,0.072277
1301.648852,0.072225
1305.099639,0.071910
1308.546010,0.071810
1311.987965,0.071369
1315.425504,0.071059
1318.858628,0.070630
1322.287336,0.070034
1325.711628,0.069374
1329.131505,0.068289
1333.684472,0.066640
1337.094045,0.065379
1340.499203,0.063762
1343.899945,0.062257
1347.296272,0.060743
1350.688183,0.059223
1354.075678,0.057762
1357.458757,0.056331
1360.837421,0.055217
1364.211669,0.054302
1367.581501,0.053240
1372.067742,0.052149
1375.427272,0.051525
1378.782385,0.050444
1382.133083,0.049657
1385.479365,0.048475
1388.821231,0.047026
1392.158682,0.045511
1395.491717,0.043790
1398.820337,0.041663
1402.144540,0.039615
1406.569943,0.037060
1409.883843,0.034779
1413.193328,0.033462
1416.498397,0.031707
1419.799051,0.030062
1423.095289,0.029592
1426.387111,0.028547
1429.674517,0.027811
1432.957508,0.027357
1436.236083,0.027137
1439.510242,0.026910
1443.868919,0.026557
1447.132775,0.026411
1450.392216,0.026131
1453.647240,0.026089
1456.897849,0.025858
1460.144043,0.025835
1463.385821,0.025966
1466.623183,0.025476
1469.856129,0.025744
1473.084660,0.025246
1477.382498,0.025603
1480.600726,0.025587
1483.814538,0.025606
1487.023934,0.025636
1490.228914,0.025814
1493.429479,0.025756
1496.625628,0.025766
1499.817361,0.025680
1503.004679,0.025890
1506.187581,0.025871
1509.366067,0.026160
1513.597180,0.026113
1516.765363,0.025938
1519.929131,0.025971
1523.088482,0.026089
1526.243418,0.026206
1529.393939,0.026120
1532.540044,0.026000
1535.681733,0.026053
1538.819006,0.025860
1541.951864,0.026229
1546.122138,0.026121
1549.244693,0.026423
1552.362831,0.025995
1555.476554,0.026006
1558.585862,0.026028
1561.690753,0.025880
1564.791230,0.026155
1567.887290,0.025794
1570.978935,0.025933
1574.066163,0.026008
1577.148977,0.025816
1581.252526,0.025849
1584.325036,0.025928
1587.393130,0.026367
1590.456809,0.026283
1593.516072,0.026072
1596.570919,0.026312
1599.621351,0.026350
1602.667367,0.026258
1605.708967,0.026446
1608.746152,0.026809
1612.788862,0.026595
1615.815744,0.026406
1618.838209,0.026479
1621.856260,0.027003
1624.869894,0.026986
1627.879113,0.027122
1630.883915,0.027038
1633.884303,0.027058
1636.880274,0.027018
1639.871830,0.027389
1642.858971,0.027349
1646.834956,0.027388
1649.811793,0.027391
1652.784214,0.027740
1655.752220,0.028406
1658.715810,0.029196
1661.674984,0.028966
1664.629742,0.030500
1667.580085,0.030417
1670.526013,0.031275
1673.467524,0.032595
1677.382671,0.032706
1680.313879,0.032467
1683.240672,0.032024
1686.163049,0.032287
1689.081010,0.032806
1691.994556,0.031325
1694.903686,0.032185
1697.808400,0.029017
1700.708699,0.032485
