Wavelength (nm),Sample Signal (unitless)
901.663021,17868.000000
905.592173,19575.000000
909.516909,21138.000000
913.437229,22972.000000
917.353134,25092.000000
921.264622,27957.000000
925.171696,30891.000000
929.074353,34186.000000
932.972595,37322.000000
938.163382,41807.000000
942.051321,44803.000000
945.934844,47758.000000
949.813951,50727.000000
953.688643,53246.000000
957.558919,55829.000000
961.424779,58065.000000
965.286223,59838.000000
969.143252,61307.000000
972.995866,62304.000000
978.125814,63344.000000
981.968124,63844.000000
985.806019,64174.000000
989.639497,64365.000000
993.468560,64344.000000
997.293207,63929.000000
1001.113439,63679.000000
1004.929255,63406.000000
1008.740655,63166.000000
1012.547640,63053.000000
1016.350208,63084.000000
1021.413431,63079.000000
1025.205697,63372.000000
1028.993547,63596.000000
1032.776981,63884.000000
1036.556000,64556.000000
1040.330603,65168.000000
1044.100790,65765.000000
1047.866561,66365.000000
1051.627917,66937.000000
1055.384857,67707.000000
1060.387242,68421.000000
1064.133879,69007.000000
1067.876100,69434.000000
1071.613906,70041.000000
1075.347296,70449.000000
1079.076270,70958.000000
1082.800829,71646.000000
1086.520972,71983.000000
1090.236699,72377.000000
1093.948010,73001.000000
1097.654906,73403.000000
1102.590565,73814.000000
1106.287158,74070.000000
1109.979334,74425.000000
1113.667096,74489.000000
1117.350441,74769.000000
1121.029371,75088.000000
1124.703885,75019.000000
1128.373984,74940.000000
1132.039667,74920.000000
1135.700934,74371.000000
1140.575755,73957.000000
1144.226718,73303.000000
1147.873267,72836.000000
1151.515399,72021.000000
1155.153116,70978.000000
1158.786417,70112.000000
1162.415303,69610.000000
1166.039773,68963.000000
1169.659827,68631.000000
1173.275465,68289.000000
1176.886688,67910.000000
1181.694783,67525.000000
1185.295703,67373.000000
1188.892206,67678.000000
1192.484295,67941.000000
1196.071967,68405.000000
1199.655224,69266.000000
1203.234065,69948.000000
1206.808491,70959.000000
1210.378500,72030.000000
1213.944094,72836.000000
1218.691351,74814.000000
1222.246642,76170.000000
1225.797517,77986.000000
1229.343977,79437.000000
1232.886021,80909.000000
1236.423649,82304.000000
1239.956861,83385.000000
1243.485658,84649.000000
1247.010039,85537.000000
1250.530005,86513.000000
1254.045554,87455.000000
1258.726085,88547.000000
1262.231332,89395.000000
1265.732163,90323.000000
1269.228578,91307.000000
1272.720577,92262.000000
1276.208161,92988.000000
1279.691329,94201.000000
1283.170082,95042.000000
1286.644418,95813.000000
1290.114340,96488.000000
1294.734032,97402.000000
1298.193650,98045.000000
1301.648852,98108.000000
1305.099639,98486.000000
1308.546010,98534.000000
1311.987965,98368.000000
1315.425504,98090.000000
1318.858628,97492.000000
1322.287336,96666.000000
1325.711628,95738.000000
1329.131505,94457.000000
1333.684472,92445.000000
1337.094045,90861.000000
1340.499203,88997.000000
1343.899945,86928.000000
1347.296272,84770.000000
1350.688183,82495.000000
1354.075678,80030.000000
1357.458757,77902.000000
1360.837421,76137.000000
1364.211669,74405.000000
1367.581501,73066.000000
1372.067742,71464.000000
1375.427272,70130.000000
1378.782385,68344.000000
1382.133083,66689.000000
1385.479365,64705.000000
1388.821231,62331.000000
1392.158682,60058.000000
1395.491717,57853.000000
1398.820337,55260.000000
1402.144540,52744.000000
1406.569943,48886.000000
1409.883843,46042.000000
1413.193328,43259.000000
1416.498397,40888.000000
1419.799051,38590.000000
1423.095289,36846.000000
1426.387111,35092.000000
1429.674517,33915.000000
1432.957508,32789.000000
1436.236083,32056.000000
1439.510242,31318.000000
1443.868919,30876.000000
1447.132775,30355.000000
1450.392216,29927.000000
1453.647240,29491.000000
1456.897849,29247.000000
1460.144043,29122.000000
1463.385821,28828.000000
1466.623183,28487.000000
1469.856129,28356.000000
1473.084660,28139.000000
1477.382498,27806.000000
1480.600726,27564.000000
1483.814538,27400.000000
1487.023934,27141.000000
1490.228914,27096.000000
1493.429479,26853.000000
1496.625628,26713.000000
1499.817361,26548.000000
1503.004679,26727.000000
1506.187581,26555.000000
1509.366067,26220.000000
1513.597180,25922.000000
1516.765363,25796.000000
1519.929131,25601.000000
1523.088482,25545.000000
1526.243418,25349.000000
1529.393939,25162.000000
1532.540044,25011.000000
1535.681733,24802.000000
1538.819006,24482.000000
1541.951864,24212.000000
1546.122138,23669.000000
1549.244693,23382.000000
1552.362831,22950.000000
1555.476554,22714.000000
1558.585862,22156.000000
1561.690753,21725.000000
1564.791230,21414.000000
1567.887290,21093.000000
1570.978935,20693.000000
1574.066163,20109.000000
1577.148977,20007.000000
1581.252526,19327.000000
1584.325036,19050.000000
1587.393130,18892.000000
1590.456809,18597.000000
1593.516072,18198.000000
1596.570919,17842.000000
1599.621351,17750.000000
1602.667367,17517.000000
1605.708967,17118.000000
1608.746152,16878.000000
1612.788862,16775.000000
1615.815744,16438.000000
1618.838209,15943.000000
1621.856260,15780.000000
1624.869894,15443.000000
1627.879113,15207.000000
1630.883915,14924.000000
1633.884303,14545.000000
1636.880274,14389.000000
1639.871830,14149.000000
1642.858971,13745.000000
1646.834956,13477.000000
1649.811793,12951.000000
1652.784214,12929.000000
1655.752220,12604.000000
1658.715810,11995.000000
1661.674984,11784.000000
1664.629742,11309.000000
1667.580085,10674.000000
1670.526013,10250.000000
1673.467524,9544.000000
1677.382671,8317.000000
1680.313879,7521.000000
1683.240672,6516.000000
1686.163049,5621.000000
1689.081010,4775.000000
1691.994556,4227.000000
1694.903686,3369.000000
1697.808400,2809.000000
1700.708699,2668.000000
