Wavelength (nm),Reflectance (AU)
901.663021,0.173818
905.592173,0.172719
909.516909,0.171486
913.437229,0.172472
917.353134,0.172552
921.264622,0.170674
925.171696,0.171590
929.074353,0.171141
932.972595,0.172956
938.163382,0.175032
942.051321,0.176086
945.934844,0.177349
949.813951,0.178378
953.688643,0.179588
957.558919,0.180212
961.424779,0.181077
965.286223,0.181984
969.143252,0.182630
972.995866,0.181777
978.125814,0.181936
981.968124,0.182230
985.806019,0.182360
989.639497,0.182128
993.468560,0.181664
997.293207,0.181690
1001.113439,0.182183
1004.929255,0.182801
1008.740655,0.183590
1012.547640,0.184458
1016.350208,0.185243
1021.413431,0.185635
1025.205697,0.186098
1028.993547,0.186685
1032.776981,0.188011
1036.556000,0.188652
1040.330603,0.189470
1044.100790,0.189994
1047.866561,0.190265
1051.627917,0.190926
1055.384857,0.192175
1060.387242,0.193101
1064.133879,0.193593
1067.876100,0.194221
1071.613906,0.194425
1075.347296,0.194731
1079.076270,0.195334
1082.800829,0.195023
1086.520972,0.195568
1090.236699,0.196556
1093.948010,0.196456
1097.654906,0.196716
1102.590565,0.196834
1106.287158,0.197372
1109.979334,0.197208
1113.667096,0.197049
1117.350441,0.196880
1121.029371,0.196663
1124.703885,0.196037
1128.373984,0.195684
1132.039667,0.194584
1135.700934,0.193784
1140.575755,0.191795
1144.226718,0.190192
1147.873267,0.188551
1151.515399,0.186573
1155.153116,0.184216
1158.786417,0.181825
1162.415303,0.180099
1166.039773,0.178275
1169.659827,0.176680
1173.275465,0.174642
1176.886688,0.172674
1181.694783,0.170100
1185.295703,0.168734
1188.892206,0.167131
1192.484295,0.166979
1196.071967,0.166107
1199.655224,0.165216
1203.234065,0.164720
1206.808491,0.164243
1210.378500,0.164064
1213.944094,0.164019
1218.691351,0.165138
1222.246642,0.166297
1225.797517,0.167379
1229.343977,0.167925
1232.886021,0.168552
1236.423649,0.168654
1239.956861,0.169240
1243.485658,0.169042
1247.010039,0.169863
1250.530005,0.169961
1254.045554,0.170292
1258.726085,0.170908
1262.231332,0.171336
1265.732163,0.171314
1269.228578,0.171483
1272.720577,0.171345
1276.208161,0.171774
1279.691329,0.171777
1283.170082,0.172002
1286.644418,0.172462
1290.114340,0.172929
1294.734032,0.173362
1298.193650,0.173784
1301.648852,0.173846
1305.099639,0.173825
1308.546010,0.173343
1311.987965,0.173094
1315.425504,0.172180
1318.858628,0.171093
1322.287336,0.170130
1325.711628,0.169128
1329.131505,0.168033
1333.684472,0.166265
1337.094045,0.164648
1340.499203,0.162467
1343.899945,0.160253
1347.296272,0.157741
1350.688183,0.154937
1354.075678,0.151969
1357.458757,0.149605
1360.837421,0.147301
1364.211669,0.145745
1367.581501,0.144184
1372.067742,0.142236
1375.427272,0.140928
1378.782385,0.139371
1382.133083,0.137537
1385.479365,0.135348
1388.821231,0.132613
1392.158682,0.129385
1395.491717,0.125534
1398.820337,0.121277
1402.144540,0.116669
1406.569943,0.109550
1409.883843,0.104038
1413.193328,0.098316
1416.498397,0.092942
1419.799051,0.087812
1423.095289,0.083192
1426.387111,0.078915
1429.674517,0.075445
1432.957508,0.072630
1436.236083,0.069712
1439.510242,0.067983
1443.868919,0.065529
1447.132775,0.064101
1450.392216,0.062721
1453.647240,0.061845
1456.897849,0.060968
1460.144043,0.059885
1463.385821,0.058998
1466.623183,0.058132
1469.856129,0.057543
1473.084660,0.057072
1477.382498,0.056196
1480.600726,0.055875
1483.814538,0.055900
1487.023934,0.056136
1490.228914,0.056225
1493.429479,0.055881
1496.625628,0.056472
1499.817361,0.057128
1503.004679,0.057589
1506.187581,0.057210
1509.366067,0.058252
1513.597180,0.058638
1516.765363,0.058818
1519.929131,0.059578
1523.088482,0.059207
1526.243418,0.059508
1529.393939,0.059861
1532.540044,0.059800
1535.681733,0.059977
1538.819006,0.059978
1541.951864,0.060239
1546.122138,0.060371
1549.244693,0.060539
1552.362831,0.060383
1555.476554,0.059727
1558.585862,0.060500
1561.690753,0.060225
1564.791230,0.060442
1567.887290,0.060256
1570.978935,0.060356
1574.066163,0.060159
1577.148977,0.060006
1581.252526,0.060187
1584.325036,0.060853
1587.393130,0.061100
1590.456809,0.061597
1593.516072,0.062234
1596.570919,0.062836
1599.621351,0.063995
1602.667367,0.064555
1605.708967,0.065163
1608.746152,0.066100
1612.788862,0.067167
1615.815744,0.068318
1618.838209,0.069116
1621.856260,0.069798
1624.869894,0.070275
1627.879113,0.071076
1630.883915,0.071702
1633.884303,0.072696
1636.880274,0.073154
1639.871830,0.074168
1642.858971,0.074769
1646.834956,0.076216
1649.811793,0.077140
1652.784214,0.077882
1655.752220,0.079231
1658.715810,0.080847
1661.674984,0.084556
1664.629742,0.089272
1667.580085,0.095004
1670.526013,0.103194
1673.467524,0.113123
1677.382671,0.125104
1680.313879,0.134926
1683.240672,0.144429
1686.163049,0.149512
1689.081010,0.149696
1691.994556,0.144266
1694.903686,0.143132
1697.808400,0.139692
1700.708699,0.136727
