Wavelength (nm),Reflectance (AU)
901.663021,0.073498
905.592173,0.073986
909.516909,0.071685
913.437229,0.071450
917.353134,0.072194
921.264622,0.071291
925.171696,0.071613
929.074353,0.071223
932.972595,0.070940
938.163382,0.072272
942.051321,0.072201
945.934844,0.072916
949.813951,0.073523
953.688643,0.073716
957.558919,0.073825
961.424779,0.073924
965.286223,0.073757
969.143252,0.073689
972.995866,0.072847
978.125814,0.073101
981.968124,0.072738
985.806019,0.072083
989.639497,0.071807
993.468560,0.071607
997.293207,0.071402
1001.113439,0.071640
1004.929255,0.072276
1008.740655,0.072220
1012.547640,0.072209
1016.350208,0.072743
1021.413431,0.073136
1025.205697,0.072893
1028.993547,0.073527
1032.776981,0.073327
1036.556000,0.073798
1040.330603,0.073762
1044.100790,0.074161
1047.866561,0.074512
1051.627917,0.074463
1055.384857,0.074839
1060.387242,0.074583
1064.133879,0.074823
1067.876100,0.074910
1071.613906,0.075120
1075.347296,0.075203
1079.076270,0.074925
1082.800829,0.074439
1086.520972,0.074744
1090.236699,0.074531
1093.948010,0.074758
1097.654906,0.074646
1102.590565,0.074242
1106.287158,0.073952
1109.979334,0.074131
1113.667096,0.073762
1117.350441,0.073899
1121.029371,0.073005
1124.703885,0.072806
1128.373984,0.072467
1132.039667,0.071860
1135.700934,0.071416
1140.575755,0.070080
1144.226718,0.068695
1147.873267,0.068107
1151.515399,0.066608
1155.153116,0.065459
1158.786417,0.064618
1162.415303,0.063102
1166.039773,0.062209
1169.659827,0.061292
1173.275465,0.060581
1176.886688,0.059719
1181.694783,0.058387
1185.295703,0.057851
1188.892206,0.057294
1192.484295,0.056873
1196.071967,0.056410
1199.655224,0.055736
1203.234065,0.055567
1206.808491,0.055814
1210.378500,0.055461
1213.944094,0.055842
1218.691351,0.056163
1222.246642,0.056286
1225.797517,0.056803
1229.343977,0.057146
1232.886021,0.057402
1236.423649,0.057788
1239.956861,0.057878
1243.485658,0.058220
1247.010039,0.058499
1250.530005,0.058375
1254.045554,0.058566
1258.726085,0.058690
1262.231332,0.058617
1265.732163,0.058767
1269.228578,0.058818
1272.720577,0.059274
1276.208161,0.059164
1279.691329,0.059512
1283.170082,0.059299
1286.644418,0.059615
1290.114340,0.059583
1294.734032,0.059779
1298.193650,0.059922
1301.648852,0.059797
1305.099639,0.059643
1308.546010,0.059349
1311.987965,0.058867
1315.425504,0.058922
1318.858628,0.058510
1322.287336,0.057890
1325.711628,0.057375
1329.131505,0.056788
1333.684472,0.055601
1337.094045,0.054669
1340.499203,0.053702
1343.899945,0.052503
1347.296272,0.051413
1350.688183,0.050157
1354.075678,0.049094
1357.458757,0.048270
1360.837421,0.047431
1364.211669,0.046485
1367.581501,0.045855
1372.067742,0.045091
1375.427272,0.044368
1378.782385,0.043616
1382.133083,0.043162
1385.479365,0.041931
1388.821231,0.040779
1392.158682,0.039515
1395.491717,0.037900
1398.820337,0.035850
1402.144540,0.034118
1406.569943,0.031817
1409.883843,0.030373
1413.193328,0.028884
1416.498397,0.027852
1419.799051,0.026683
1423.095289,0.026285
1426.387111,0.025461
1429.674517,0.024978
1432.957508,0.024946
1436.236083,0.024251
1439.510242,0.024468
1443.868919,0.024269
1447.132775,0.023909
1450.392216,0.024053
1453.647240,0.024202
1456.897849,0.023860
1460.144043,0.024033
1463.385821,0.023813
1466.623183,0.024010
1469.856129,0.023902
1473.084660,0.023759
1477.382498,0.024124
1480.600726,0.023909
1483.814538,0.023954
1487.023934,0.024008
1490.228914,0.024112
1493.429479,0.024209
1496.625628,0.024070
1499.817361,0.023887
1503.004679,0.024218
1506.187581,0.024277
1509.366067,0.024231
1513.597180,0.024340
1516.765363,0.023975
1519.929131,0.024293
1523.088482,0.024231
1526.243418,0.024178
1529.393939,0.024200
1532.540044,0.024207
1535.681733,0.024429
1538.819006,0.024369
1541.951864,0.024264
1546.122138,0.024250
1549.244693,0.024271
1552.362831,0.024063
1555.476554,0.024105
1558.585862,0.024444
1561.690753,0.024224
1564.791230,0.024165
1567.887290,0.024313
1570.978935,0.024217
1574.066163,0.024521
1577.148977,0.024243
1581.252526,0.024419
1584.325036,0.024551
1587.393130,0.024738
1590.456809,0.024357
1593.516072,0.024520
1596.570919,0.024902
1599.621351,0.024830
1602.667367,0.024867
1605.708967,0.024798
1608.746152,0.024802
1612.788862,0.024799
1615.815744,0.024962
1618.838209,0.025103
1621.856260,0.025040
1624.869894,0.025559
1627.879113,0.025984
1630.883915,0.025809
1633.884303,0.026109
1636.880274,0.026398
1639.871830,0.026627
1642.858971,0.026408
1646.834956,0.027143
1649.811793,0.027488
1652.784214,0.027636
1655.752220,0.027714
1658.715810,0.028708
1661.674984,0.029499
1664.629742,0.031187
1667.580085,0.032944
1670.526013,0.036329
1673.467524,0.039611
1677.382671,0.044542
1680.313879,0.049375
1683.240672,0.052909
1686.163049,0.055776
1689.081010,0.056428
1691.994556,0.055815
1694.903686,0.056200
1697.808400,0.054888
1700.708699,0.049859
