Wavelength (nm),Absorbance (AU)
901.663021,0.863221
905.592173,0.868780
909.516909,0.869452
913.437229,0.863578
917.353134,0.870383
921.264622,0.872461
925.171696,0.874855
929.074353,0.876730
932.972595,0.871214
938.163382,0.869334
942.051321,0.868013
945.934844,0.865066
949.813951,0.865149
953.688643,0.861918
957.558919,0.863192
961.424779,0.862035
965.286223,0.860683
969.143252,0.862706
972.995866,0.865923
978.125814,0.868701
981.968124,0.869549
985.806019,0.871470
989.639497,0.872330
993.468560,0.873662
997.293207,0.875252
1001.113439,0.872582
1004.929255,0.873101
1008.740655,0.871014
1012.547640,0.871344
1016.350208,0.870649
1021.413431,0.868014
1025.205697,0.869099
1028.993547,0.866366
1032.776981,0.864750
1036.556000,0.863430
1040.330603,0.863649
1044.100790,0.863354
1047.866561,0.862613
1051.627917,0.862784
1055.384857,0.862540
1060.387242,0.861992
1064.133879,0.861371
1067.876100,0.861450
1071.613906,0.860216
1075.347296,0.861333
1079.076270,0.860788
1082.800829,0.860961
1086.520972,0.862037
1090.236699,0.861722
1093.948010,0.861382
1097.654906,0.862402
1102.590565,0.860732
1106.287158,0.862086
1109.979334,0.862296
1113.667096,0.863079
1117.350441,0.863279
1121.029371,0.864655
1124.703885,0.864955
1128.373984,0.868702
1132.039667,0.870929
1135.700934,0.873394
1140.575755,0.878709
1144.226718,0.882521
1147.873267,0.887323
1151.515399,0.891410
1155.153116,0.897067
1158.786417,0.903244
1162.415303,0.907065
1166.039773,0.911819
1169.659827,0.917115
1173.275465,0.921308
1176.886688,0.926562
1181.694783,0.930287
1185.295703,0.934202
1188.892206,0.938741
1192.484295,0.941335
1196.071967,0.943158
1199.655224,0.946766
1203.234065,0.946744
1206.808491,0.947718
1210.378500,0.947145
1213.944094,0.946872
1218.691351,0.944675
1222.246642,0.944455
1225.797517,0.942600
1229.343977,0.941517
1232.886021,0.940331
1236.423649,0.939130
1239.956861,0.937527
1243.485658,0.936961
1247.010039,0.935366
1250.530005,0.935237
1254.045554,0.934831
1258.726085,0.934253
1262.231332,0.934583
1265.732163,0.935236
1269.228578,0.934802
1272.720577,0.933977
1276.208161,0.933234
1279.691329,0.933007
1283.170082,0.932172
1286.644418,0.931211
1290.114340,0.930994
1294.734032,0.930659
1298.193650,0.931664
1301.648852,0.932044
1305.099639,0.933118
1308.546010,0.933574
1311.987965,0.934159
1315.425504,0.935858
1318.858628,0.938043
1322.287336,0.939896
1325.711628,0.942343
1329.131505,0.945807
1333.684472,0.952501
1337.094045,0.958068
1340.499203,0.964365
1343.899945,0.971592
1347.296272,0.978912
1350.688183,0.985059
1354.075678,0.993542
1357.458757,0.999183
1360.837421,1.004710
1364.211669,1.008630
1367.581501,1.012713
1372.067742,1.019243
1375.427272,1.023500
1378.782385,1.030167
1382.133083,1.037621
1385.479365,1.044382
1388.821231,1.053072
1392.158682,1.065649
1395.491717,1.077489
1398.820337,1.091297
1402.144540,1.110373
1406.569943,1.134629
1409.883843,1.155195
1413.193328,1.177343
1416.498397,1.196225
1419.799051,1.213265
1423.095289,1.228980
1426.387111,1.241807
1429.674517,1.251774
1432.957508,1.258413
1436.236083,1.264818
1439.510242,1.269396
1443.868919,1.273072
1447.132775,1.274401
1450.392216,1.276520
1453.647240,1.278060
1456.897849,1.278113
1460.144043,1.280250
1463.385821,1.279326
1466.623183,1.280933
1469.856129,1.282749
1473.084660,1.281529
1477.382498,1.281368
1480.600726,1.283143
1483.814538,1.282226
1487.023934,1.283120
1490.228914,1.280977
1493.429479,1.278737
1496.625628,1.279396
1499.817361,1.278639
1503.004679,1.274115
1506.187581,1.275366
1509.366067,1.272773
1513.597180,1.271293
1516.765363,1.272598
1519.929131,1.271454
1523.088482,1.270362
1526.243418,1.269966
1529.393939,1.268957
1532.540044,1.267880
1535.681733,1.270000
1538.819006,1.274203
1541.951864,1.266557
1546.122138,1.266620
1549.244693,1.266159
1552.362831,1.262405
1555.476554,1.259413
1558.585862,1.260742
1561.690753,1.260110
1564.791230,1.260713
1567.887290,1.256980
1570.978935,1.256762
1574.066163,1.256315
1577.148977,1.255648
1581.252526,1.253104
1584.325036,1.251697
1587.393130,1.252890
1590.456809,1.246197
1593.516072,1.245386
1596.570919,1.242481
1599.621351,1.244879
1602.667367,1.236297
1605.708967,1.232574
1608.746152,1.229582
1612.788862,1.224045
1615.815744,1.218813
1618.838209,1.215513
1621.856260,1.209539
1624.869894,1.210329
1627.879113,1.204796
1630.883915,1.202729
1633.884303,1.203146
1636.880274,1.196817
1639.871830,1.198345
1642.858971,1.194550
1646.834956,1.183277
1649.811793,1.182306
1652.784214,1.175124
1655.752220,1.170048
1658.715810,1.155883
1661.674984,1.136523
1664.629742,1.115503
1667.580085,1.092134
1670.526013,1.053456
1673.467524,1.020619
1677.382671,0.977668
1680.313879,0.951962
1683.240672,0.932058
1686.163049,0.923773
1689.081010,0.925854
1691.994556,0.926797
1694.903686,0.929134
1697.808400,0.932997
1700.708699,0.958687
