Wavelength (nm),Absorbance (AU)
901.663021,1.069458
905.592173,1.066531
909.516909,1.077653
913.437229,1.073730
917.353134,1.076792
921.264622,1.073140
925.171696,1.082034
929.074353,1.078833
932.972595,1.076854
938.163382,1.072675
942.051321,1.070711
945.934844,1.070363
949.813951,1.066888
953.688643,1.069043
957.558919,1.066327
961.424779,1.067526
965.286223,1.070620
969.143252,1.071812
972.995866,1.076064
978.125814,1.083206
981.968124,1.083216
985.806019,1.087394
989.639497,1.089097
993.468560,1.090753
997.293207,1.093480
1001.113439,1.090191
1004.929255,1.092570
1008.740655,1.088116
1012.547640,1.085655
1016.350208,1.085557
1021.413431,1.084171
1025.205697,1.081482
1028.993547,1.080667
1032.776981,1.075205
1036.556000,1.075988
1040.330603,1.074066
1044.100790,1.071417
1047.866561,1.073276
1051.627917,1.071268
1055.384857,1.069732
1060.387242,1.069999
1064.133879,1.066896
1067.876100,1.067561
1071.613906,1.065865
1075.347296,1.065411
1079.076270,1.066171
1082.800829,1.066129
1086.520972,1.066833
1090.236699,1.066093
1093.948010,1.064315
1097.654906,1.067641
1102.590565,1.067132
1106.287158,1.066743
1109.979334,1.068090
1113.667096,1.068081
1117.350441,1.066472
1121.029371,1.068848
1124.703885,1.072801
1128.373984,1.077123
1132.039667,1.080731
1135.700934,1.079973
1140.575755,1.089809
1144.226718,1.096109
1147.873267,1.103038
1151.515399,1.111207
1155.153116,1.121479
1158.786417,1.129772
1162.415303,1.135187
1166.039773,1.144973
1169.659827,1.148821
1173.275465,1.155269
1176.886688,1.160554
1181.694783,1.169966
1185.295703,1.176033
1188.892206,1.180855
1192.484295,1.183880
1196.071967,1.187238
1199.655224,1.188314
1203.234065,1.189092
1206.808491,1.191058
1210.378500,1.192125
1213.944094,1.191089
1218.691351,1.191684
1222.246642,1.187473
1225.797517,1.183400
1229.343977,1.182417
1232.886021,1.182427
1236.423649,1.180955
1239.956861,1.177804
1243.485658,1.176679
1247.010039,1.178430
1250.530005,1.178181
1254.045554,1.177796
1258.726085,1.176568
1262.231332,1.176489
1265.732163,1.176602
1269.228578,1.176784
1272.720577,1.174824
1276.208161,1.172968
1279.691329,1.174741
1283.170082,1.173959
1286.644418,1.173781
1290.114340,1.170737
1294.734032,1.171371
1298.193650,1.171767
1301.648852,1.171383
1305.099639,1.174406
1308.546010,1.174698
1311.987965,1.174124
1315.425504,1.179291
1318.858628,1.182151
1322.287336,1.185990
1325.711628,1.190862
1329.131505,1.195499
1333.684472,1.205950
1337.094045,1.212309
1340.499203,1.219463
1343.899945,1.229563
1347.296272,1.236900
1350.688183,1.247471
1354.075678,1.259150
1357.458757,1.266815
1360.837421,1.274775
1364.211669,1.282413
1367.581501,1.286394
1372.067742,1.294650
1375.427272,1.298954
1378.782385,1.305732
1382.133083,1.308608
1385.479365,1.319565
1388.821231,1.328011
1392.158682,1.341358
1395.491717,1.354030
1398.820337,1.367114
1402.144540,1.381374
1406.569943,1.400202
1409.883843,1.417562
1413.193328,1.431748
1416.498397,1.442392
1419.799051,1.453199
1423.095289,1.460052
1426.387111,1.463893
1429.674517,1.472481
1432.957508,1.480666
1436.236083,1.481483
1439.510242,1.486930
1443.868919,1.486168
1447.132775,1.488814
1450.392216,1.492149
1453.647240,1.492469
1456.897849,1.498091
1460.144043,1.496087
1463.385821,1.500272
1466.623183,1.497746
1469.856129,1.497831
1473.084660,1.500577
1477.382498,1.502372
1480.600726,1.502372
1483.814538,1.504047
1487.023934,1.500102
1490.228914,1.499417
1493.429479,1.498113
1496.625628,1.506891
1499.817361,1.498967
1503.004679,1.498232
1506.187581,1.499075
1509.366067,1.499424
1513.597180,1.496573
1516.765363,1.498688
1519.929131,1.499492
1523.088482,1.496200
1526.243418,1.498125
1529.393939,1.498779
1532.540044,1.494945
1535.681733,1.494371
1538.819006,1.494647
1541.951864,1.495564
1546.122138,1.494958
1549.244693,1.496827
1552.362831,1.497102
1555.476554,1.493007
1558.585862,1.498682
1561.690753,1.495181
1564.791230,1.496807
1567.887290,1.497018
1570.978935,1.497976
1574.066163,1.497204
1577.148977,1.498825
1581.252526,1.498862
1584.325036,1.501532
1587.393130,1.497555
1590.456809,1.497587
1593.516072,1.493745
1596.570919,1.492098
1599.621351,1.495146
1602.667367,1.489436
1605.708967,1.489386
1608.746152,1.491497
1612.788862,1.490287
1615.815744,1.489790
1618.838209,1.486576
1621.856260,1.484118
1624.869894,1.487254
1627.879113,1.482505
1630.883915,1.484202
1633.884303,1.483918
1636.880274,1.479389
1639.871830,1.473345
1642.858971,1.476497
1646.834956,1.469704
1649.811793,1.470490
1652.784214,1.453529
1655.752220,1.456595
1658.715810,1.452722
1661.674984,1.432589
1664.629742,1.406432
1667.580085,1.386554
1670.526013,1.351338
1673.467524,1.310875
1677.382671,1.262837
1680.313879,1.239128
1683.240672,1.210737
1686.163049,1.196144
1689.081010,1.196999
1691.994556,1.200261
1694.903686,1.195623
1697.808400,1.235791
1700.708699,1.213641
