Wavelength (nm),Reflectance (AU)
901.663021,0.154838
905.592173,0.155225
909.516909,0.154111
913.437229,0.154918
917.353134,0.153921
921.264622,0.155103
925.171696,0.154130
929.074353,0.155245
932.972595,0.156267
938.163382,0.157305
942.051321,0.157910
945.934844,0.159062
949.813951,0.159758
953.688643,0.160720
957.558919,0.160128
961.424779,0.160949
965.286223,0.160676
969.143252,0.159941
972.995866,0.159141
978.125814,0.158725
981.968124,0.157508
985.806019,0.156831
989.639497,0.156138
993.468560,0.155962
997.293207,0.155369
1001.113439,0.155541
1004.929255,0.156628
1008.740655,0.156862
1012.547640,0.156541
1016.350208,0.157418
1021.413431,0.158238
1025.205697,0.159044
1028.993547,0.159525
1032.776981,0.160629
1036.556000,0.161275
1040.330603,0.161863
1044.100790,0.162780
1047.866561,0.163360
1051.627917,0.164095
1055.384857,0.164832
1060.387242,0.165906
1064.133879,0.166451
1067.876100,0.166826
1071.613906,0.167454
1075.347296,0.168072
1079.076270,0.168361
1082.800829,0.169255
1086.520972,0.169223
1090.236699,0.169532
1093.948010,0.170309
1097.654906,0.170766
1102.590565,0.170522
1106.287158,0.170960
1109.979334,0.171389
1113.667096,0.171339
1117.350441,0.171149
1121.029371,0.170794
1124.703885,0.170649
1128.373984,0.169493
1132.039667,0.168441
1135.700934,0.167049
1140.575755,0.164356
1144.226718,0.162449
1147.873267,0.159589
1151.515399,0.156892
1155.153116,0.154042
1158.786417,0.150802
1162.415303,0.148020
1166.039773,0.145646
1169.659827,0.143114
1173.275465,0.140406
1176.886688,0.137975
1181.694783,0.134639
1185.295703,0.132465
1188.892206,0.130383
1192.484295,0.129982
1196.071967,0.128965
1199.655224,0.128641
1203.234065,0.127592
1206.808491,0.127353
1210.378500,0.127360
1213.944094,0.127411
1218.691351,0.127917
1222.246642,0.128769
1225.797517,0.129540
1229.343977,0.130522
1232.886021,0.131257
1236.423649,0.131807
1239.956861,0.132152
1243.485658,0.132483
1247.010039,0.132458
1250.530005,0.132534
1254.045554,0.132834
1258.726085,0.133102
1262.231332,0.133127
1265.732163,0.133503
1269.228578,0.133769
1272.720577,0.133882
1276.208161,0.134199
1279.691329,0.134216
1283.170082,0.134855
1286.644418,0.135138
1290.114340,0.135495
1294.734032,0.135781
1298.193650,0.136130
1301.648852,0.136502
1305.099639,0.136546
1308.546010,0.136464
1311.987965,0.135772
1315.425504,0.135000
1318.858628,0.134015
1322.287336,0.132745
1325.711628,0.131432
1329.131505,0.129697
1333.684472,0.126948
1337.094045,0.124889
1340.499203,0.122579
1343.899945,0.119672
1347.296272,0.116911
1350.688183,0.113833
1354.075678,0.110731
1357.458757,0.107804
1360.837421,0.105097
1364.211669,0.103122
1367.581501,0.101395
1372.067742,0.099564
1375.427272,0.098310
1378.782385,0.096734
1382.133083,0.095039
1385.479365,0.093076
1388.821231,0.090531
1392.158682,0.087863
1395.491717,0.084598
1398.820337,0.080622
1402.144540,0.076564
1406.569943,0.070697
1409.883843,0.066164
1413.193328,0.061822
1416.498397,0.058091
1419.799051,0.054363
1423.095289,0.051525
1426.387111,0.048783
1429.674517,0.046655
1432.957508,0.045033
1436.236083,0.043653
1439.510242,0.042329
1443.868919,0.041083
1447.132775,0.040366
1450.392216,0.040009
1453.647240,0.039136
1456.897849,0.038766
1460.144043,0.038236
1463.385821,0.037843
1466.623183,0.037611
1469.856129,0.037525
1473.084660,0.037586
1477.382498,0.037426
1480.600726,0.037362
1483.814538,0.037009
1487.023934,0.037478
1490.228914,0.037133
1493.429479,0.037208
1496.625628,0.037369
1499.817361,0.037284
1503.004679,0.037375
1506.187581,0.037575
1509.366067,0.037756
1513.597180,0.038020
1516.765363,0.037974
1519.929131,0.038293
1523.088482,0.038485
1526.243418,0.039021
1529.393939,0.039072
1532.540044,0.038863
1535.681733,0.039073
1538.819006,0.038923
1541.951864,0.038970
1546.122138,0.039055
1549.244693,0.039240
1552.362831,0.038820
1555.476554,0.038901
1558.585862,0.038574
1561.690753,0.038717
1564.791230,0.038597
1567.887290,0.038632
1570.978935,0.038961
1574.066163,0.039156
1577.148977,0.038967
1581.252526,0.039332
1584.325036,0.039561
1587.393130,0.039597
1590.456809,0.039569
1593.516072,0.040554
1596.570919,0.040558
1599.621351,0.040780
1602.667367,0.041161
1605.708967,0.041487
1608.746152,0.041643
1612.788862,0.042159
1615.815744,0.042910
1618.838209,0.042346
1621.856260,0.043126
1624.869894,0.043338
1627.879113,0.043781
1630.883915,0.044609
1633.884303,0.045227
1636.880274,0.044991
1639.871830,0.045661
1642.858971,0.046178
1646.834956,0.046706
1649.811793,0.046811
1652.784214,0.048053
1655.752220,0.048847
1658.715810,0.049938
1661.674984,0.051964
1664.629742,0.054195
1667.580085,0.057043
1670.526013,0.062528
1673.467524,0.065451
1677.382671,0.070532
1680.313879,0.075200
1683.240672,0.078679
1686.163049,0.078730
1689.081010,0.076154
1691.994556,0.077437
1694.903686,0.074320
1697.808400,0.078891
1700.708699,0.075259
