Wavelength (nm),Absorbance (AU)
901.663021,0.744028
905.592173,0.742543
909.516909,0.741591
913.437229,0.742131
917.353134,0.742457
921.264622,0.740710
925.171696,0.738417
929.074353,0.736449
932.972595,0.731365
938.163382,0.728702
942.051321,0.725701
945.934844,0.723616
949.813951,0.720702
953.688643,0.719028
957.558919,0.717169
961.424779,0.718043
965.286223,0.717618
969.143252,0.719176
972.995866,0.720938
978.125814,0.723795
981.968124,0.727362
985.806019,0.728963
989.639497,0.732266
993.468560,0.733690
997.293207,0.732592
1001.113439,0.731203
1004.929255,0.729637
1008.740655,0.728175
1012.547640,0.726665
1016.350208,0.725646
1021.413431,0.723262
1025.205697,0.721685
1028.993547,0.718897
1032.776981,0.718044
1036.556000,0.716871
1040.330603,0.714652
1044.100790,0.712811
1047.866561,0.712219
1051.627917,0.711458
1055.384857,0.710082
1060.387242,0.708605
1064.133879,0.709236
1067.876100,0.708314
1071.613906,0.708740
1075.347296,0.707422
1079.076270,0.707800
1082.800829,0.708244
1086.520972,0.707770
1090.236699,0.708012
1093.948010,0.708147
1097.654906,0.708725
1102.590565,0.709674
1106.287158,0.708828
1109.979334,0.710648
1113.667096,0.711131
1117.350441,0.711275
1121.029371,0.713543
1124.703885,0.715518
1128.373984,0.718703
1132.039667,0.722528
1135.700934,0.726034
1140.575755,0.732495
1144.226718,0.739101
1147.873267,0.746293
1151.515399,0.754820
1155.153116,0.762220
1158.786417,0.771893
1162.415303,0.779702
1166.039773,0.788116
1169.659827,0.796479
1173.275465,0.805731
1176.886688,0.812373
1181.694783,0.822920
1185.295703,0.829001
1188.892206,0.834166
1192.484295,0.837989
1196.071967,0.840962
1199.655224,0.844013
1203.234065,0.845417
1206.808491,0.847197
1210.378500,0.847472
1213.944094,0.846640
1218.691351,0.845137
1222.246642,0.842093
1225.797517,0.839696
1229.343977,0.837729
1232.886021,0.835607
1236.423649,0.833026
1239.956861,0.832087
1243.485658,0.829832
1247.010039,0.830030
1250.530005,0.829277
1254.045554,0.829347
1258.726085,0.829082
1262.231332,0.827737
1265.732163,0.827687
1269.228578,0.826455
1272.720577,0.825339
1276.208161,0.824785
1279.691329,0.823895
1283.170082,0.822927
1286.644418,0.821548
1290.114340,0.820959
1294.734032,0.820339
1298.193650,0.818559
1301.648852,0.818995
1305.099639,0.818587
1308.546010,0.820453
1311.987965,0.821966
1315.425504,0.824112
1318.858628,0.826532
1322.287336,0.830705
1325.711628,0.834327
1329.131505,0.840286
1333.684472,0.850280
1337.094045,0.858309
1340.499203,0.866674
1343.899945,0.876389
1347.296272,0.887315
1350.688183,0.898271
1354.075678,0.909631
1357.458757,0.919806
1360.837421,0.930367
1364.211669,0.939135
1367.581501,0.946768
1372.067742,0.955680
1375.427272,0.961873
1378.782385,0.969212
1382.133083,0.976122
1385.479365,0.984680
1388.821231,0.998209
1392.158682,1.012384
1395.491717,1.031702
1398.820337,1.054308
1402.144540,1.079565
1406.569943,1.119920
1409.883843,1.154671
1413.193328,1.191913
1416.498397,1.228652
1419.799051,1.267447
1423.095289,1.300700
1426.387111,1.335490
1429.674517,1.366040
1432.957508,1.393007
1436.236083,1.414329
1439.510242,1.435843
1443.868919,1.453266
1447.132775,1.467740
1450.392216,1.479345
1453.647240,1.488759
1456.897849,1.498452
1460.144043,1.502616
1463.385821,1.511065
1466.623183,1.518329
1469.856129,1.522769
1473.084660,1.524003
1477.382498,1.530677
1480.600726,1.532582
1483.814538,1.534286
1487.023934,1.537406
1490.228914,1.533938
1493.429479,1.532591
1496.625628,1.526577
1499.817361,1.526479
1503.004679,1.524082
1506.187581,1.517410
1509.366067,1.516212
1513.597180,1.506552
1516.765363,1.510182
1519.929131,1.506135
1523.088482,1.498037
1526.243418,1.495739
1529.393939,1.495571
1532.540044,1.490234
1535.681733,1.493738
1538.819006,1.496087
1541.951864,1.489443
1546.122138,1.488563
1549.244693,1.483543
1552.362831,1.486159
1555.476554,1.484194
1558.585862,1.486240
1561.690753,1.485074
1564.791230,1.485147
1567.887290,1.489656
1570.978935,1.482118
1574.066163,1.479750
1577.148977,1.478155
1581.252526,1.471985
1584.325036,1.472553
1587.393130,1.461701
1590.456809,1.458326
1593.516072,1.457800
1596.570919,1.451952
1599.621351,1.439823
1602.667367,1.434223
1605.708967,1.426879
1608.746152,1.415264
1612.788862,1.410088
1615.815744,1.402251
1618.838209,1.390027
1621.856260,1.389862
1624.869894,1.372281
1627.879113,1.372584
1630.883915,1.362401
1633.884303,1.354258
1636.880274,1.344768
1639.871830,1.342299
1642.858971,1.334271
1646.834956,1.322609
1649.811793,1.317262
1652.784214,1.309046
1655.752220,1.290486
1658.715810,1.276291
1661.674984,1.269676
1664.629742,1.248340
1667.580085,1.220116
1670.526013,1.190805
1673.467524,1.154861
1677.382671,1.128101
1680.313879,1.112593
1683.240672,1.096589
1686.163049,1.095080
1689.081010,1.112764
1691.994556,1.091537
1694.903686,1.128896
1697.808400,1.119962
1700.708699,1.116654
