Wavelength (nm),Absorbance (AU)
901.663021,0.707943
905.592173,0.707895
909.516909,0.706752
913.437229,0.707323
917.353134,0.708796
921.264622,0.709788
925.171696,0.708742
929.074353,0.708612
932.972595,0.703637
938.163382,0.700590
942.051321,0.694754
945.934844,0.692409
949.813951,0.688260
953.688643,0.685249
957.558919,0.683190
961.424779,0.680865
965.286223,0.680536
969.143252,0.680559
972.995866,0.682295
978.125814,0.683337
981.968124,0.684406
985.806019,0.684926
989.639497,0.685774
993.468560,0.686684
997.293207,0.686758
1001.113439,0.684773
1004.929255,0.682532
1008.740655,0.680446
1012.547640,0.679141
1016.350208,0.676883
1021.413431,0.675593
1025.205697,0.673188
1028.993547,0.671054
1032.776981,0.669575
1036.556000,0.667704
1040.330603,0.665993
1044.100790,0.665706
1047.866561,0.664307
1051.627917,0.663067
1055.384857,0.662079
1060.387242,0.662337
1064.133879,0.662068
1067.876100,0.660811
1071.613906,0.660744
1075.347296,0.660212
1079.076270,0.660261
1082.800829,0.660203
1086.520972,0.660792
1090.236699,0.660816
1093.948010,0.660547
1097.654906,0.661433
1102.590565,0.661281
1106.287158,0.662065
1109.979334,0.662804
1113.667096,0.663743
1117.350441,0.664284
1121.029371,0.665636
1124.703885,0.666975
1128.373984,0.669310
1132.039667,0.672152
1135.700934,0.675994
1140.575755,0.681124
1144.226718,0.685434
1147.873267,0.691377
1151.515399,0.697368
1155.153116,0.703348
1158.786417,0.709739
1162.415303,0.715162
1166.039773,0.720935
1169.659827,0.724665
1173.275465,0.729573
1176.886688,0.734742
1181.694783,0.741731
1185.295703,0.745960
1188.892206,0.749954
1192.484295,0.752418
1196.071967,0.755152
1199.655224,0.756139
1203.234065,0.757244
1206.808491,0.758378
1210.378500,0.758945
1213.944094,0.757939
1218.691351,0.755949
1222.246642,0.752339
1225.797517,0.750679
1229.343977,0.747477
1232.886021,0.745493
1236.423649,0.743967
1239.956861,0.742239
1243.485658,0.740642
1247.010039,0.740484
1250.530005,0.739438
1254.045554,0.738840
1258.726085,0.738222
1262.231332,0.737338
1265.732163,0.736720
1269.228578,0.736954
1272.720577,0.735444
1276.208161,0.735081
1279.691329,0.734400
1283.170082,0.733522
1286.644418,0.733548
1290.114340,0.733115
1294.734032,0.732197
1298.193650,0.732393
1301.648852,0.732791
1305.099639,0.733225
1308.546010,0.733483
1311.987965,0.734990
1315.425504,0.736584
1318.858628,0.739958
1322.287336,0.742722
1325.711628,0.745678
1329.131505,0.750133
1333.684472,0.757240
1337.094045,0.762789
1340.499203,0.769737
1343.899945,0.777880
1347.296272,0.785304
1350.688183,0.793988
1354.075678,0.803720
1357.458757,0.811675
1360.837421,0.819200
1364.211669,0.825428
1367.581501,0.831019
1372.067742,0.837329
1375.427272,0.844078
1378.782385,0.851011
1382.133083,0.857833
1385.479365,0.868068
1388.821231,0.879532
1392.158682,0.892616
1395.491717,0.910858
1398.820337,0.929407
1402.144540,0.953263
1406.569943,0.990924
1409.883843,1.021977
1413.193328,1.053372
1416.498397,1.084047
1419.799051,1.114674
1423.095289,1.143333
1426.387111,1.168681
1429.674517,1.189493
1432.957508,1.209166
1436.236083,1.225073
1439.510242,1.239111
1443.868919,1.251016
1447.132775,1.258299
1450.392216,1.263154
1453.647240,1.268365
1456.897849,1.273080
1460.144043,1.277192
1463.385821,1.277321
1466.623183,1.282809
1469.856129,1.280613
1473.084660,1.281377
1477.382498,1.283020
1480.600726,1.281484
1483.814538,1.279553
1487.023934,1.278540
1490.228914,1.275215
1493.429479,1.273076
1496.625628,1.267536
1499.817361,1.265279
1503.004679,1.261986
1506.187581,1.259837
1509.366067,1.254005
1513.597180,1.248740
1516.765363,1.246547
1519.929131,1.242608
1523.088482,1.236942
1526.243418,1.236307
1529.393939,1.233306
1532.540044,1.230512
1535.681733,1.229714
1538.819006,1.228909
1541.951864,1.228533
1546.122138,1.227640
1549.244693,1.225286
1552.362831,1.223909
1555.476554,1.224694
1558.585862,1.223193
1561.690753,1.224539
1564.791230,1.223274
1567.887290,1.219947
1570.978935,1.218869
1574.066163,1.219835
1577.148977,1.213423
1581.252526,1.210581
1584.325036,1.207915
1587.393130,1.206022
1590.456809,1.198794
1593.516072,1.194801
1596.570919,1.189693
1599.621351,1.180438
1602.667367,1.173623
1605.708967,1.172354
1608.746152,1.164460
1612.788862,1.157437
1615.815744,1.147734
1618.838209,1.146339
1621.856260,1.137385
1624.869894,1.134078
1627.879113,1.127080
1630.883915,1.119248
1633.884303,1.116065
1636.880274,1.111344
1639.871830,1.103706
1642.858971,1.097649
1646.834956,1.089428
1649.811793,1.079117
1652.784214,1.073244
1655.752220,1.063280
1658.715810,1.050487
1661.674984,1.036300
1664.629742,1.010990
1667.580085,0.979337
1670.526013,0.943845
1673.467524,0.906705
1677.382671,0.849300
1680.313879,0.817256
1683.240672,0.794203
1686.163049,0.774770
1689.081010,0.775993
1691.994556,0.774475
1694.903686,0.781230
1697.808400,0.781161
1700.708699,0.783199
