Wavelength (nm),Reflectance (AU)
901.663021,0.132061
905.592173,0.131503
909.516909,0.131727
913.437229,0.130558
917.353134,0.128715
921.264622,0.129326
925.171696,0.128779
929.074353,0.128208
932.972595,0.128674
938.163382,0.129451
942.051321,0.130773
945.934844,0.131231
949.813951,0.130987
953.688643,0.131265
957.558919,0.131594
961.424779,0.130903
965.286223,0.131089
969.143252,0.129859
972.995866,0.129729
978.125814,0.128842
981.968124,0.127327
985.806019,0.126851
989.639497,0.126227
993.468560,0.125875
997.293207,0.125745
1001.113439,0.126526
1004.929255,0.126173
1008.740655,0.126720
1012.547640,0.127029
1016.350208,0.128002
1021.413431,0.128253
1025.205697,0.128934
1028.993547,0.129633
1032.776981,0.129841
1036.556000,0.130444
1040.330603,0.130644
1044.100790,0.131596
1047.866561,0.132046
1051.627917,0.132193
1055.384857,0.132143
1060.387242,0.132453
1064.133879,0.133389
1067.876100,0.133828
1071.613906,0.133622
1075.347296,0.133771
1079.076270,0.134342
1082.800829,0.134268
1086.520972,0.134103
1090.236699,0.134402
1093.948010,0.134242
1097.654906,0.134746
1102.590565,0.134768
1106.287158,0.134895
1109.979334,0.134244
1113.667096,0.134639
1117.350441,0.134366
1121.029371,0.134029
1124.703885,0.133550
1128.373984,0.132887
1132.039667,0.131933
1135.700934,0.131029
1140.575755,0.129002
1144.226718,0.127537
1147.873267,0.125158
1151.515399,0.122973
1155.153116,0.120894
1158.786417,0.118868
1162.415303,0.116942
1166.039773,0.114869
1169.659827,0.113102
1173.275465,0.111009
1176.886688,0.109513
1181.694783,0.107116
1185.295703,0.105771
1188.892206,0.104766
1192.484295,0.103652
1196.071967,0.102816
1199.655224,0.102350
1203.234065,0.101869
1206.808491,0.101010
1210.378500,0.101355
1213.944094,0.101329
1218.691351,0.101856
1222.246642,0.102602
1225.797517,0.103250
1229.343977,0.103615
1232.886021,0.104032
1236.423649,0.104746
1239.956861,0.104852
1243.485658,0.104852
1247.010039,0.105116
1250.530005,0.105156
1254.045554,0.105260
1258.726085,0.105449
1262.231332,0.105326
1265.732163,0.105335
1269.228578,0.105492
1272.720577,0.105466
1276.208161,0.105984
1279.691329,0.106051
1283.170082,0.106007
1286.644418,0.106414
1290.114340,0.106475
1294.734032,0.106798
1298.193650,0.106682
1301.648852,0.106736
1305.099639,0.106238
1308.546010,0.106160
1311.987965,0.105643
1315.425504,0.105078
1318.858628,0.104228
1322.287336,0.103397
1325.711628,0.102225
1329.131505,0.100707
1333.684472,0.098715
1337.094045,0.096683
1340.499203,0.095033
1343.899945,0.093037
1347.296272,0.090512
1350.688183,0.088414
1354.075678,0.086179
1357.458757,0.084041
1360.837421,0.082350
1364.211669,0.080687
1367.581501,0.079463
1372.067742,0.077877
1375.427272,0.076632
1378.782385,0.075592
1382.133083,0.073824
1385.479365,0.072214
1388.821231,0.069858
1392.158682,0.067468
1395.491717,0.064265
1398.820337,0.061114
1402.144540,0.057903
1406.569943,0.052974
1409.883843,0.049445
1413.193328,0.045966
1416.498397,0.043210
1419.799051,0.040366
1423.095289,0.038197
1426.387111,0.036071
1429.674517,0.034400
1432.957508,0.033032
1436.236083,0.032060
1439.510242,0.031114
1443.868919,0.030295
1447.132775,0.029842
1450.392216,0.029309
1453.647240,0.029163
1456.897849,0.028859
1460.144043,0.028737
1463.385821,0.028578
1466.623183,0.028524
1469.856129,0.028343
1473.084660,0.028298
1477.382498,0.028296
1480.600726,0.028253
1483.814538,0.028038
1487.023934,0.028192
1490.228914,0.028542
1493.429479,0.028679
1496.625628,0.028656
1499.817361,0.029054
1503.004679,0.028887
1506.187581,0.029344
1509.366067,0.029514
1513.597180,0.029748
1516.765363,0.029763
1519.929131,0.029579
1523.088482,0.030337
1526.243418,0.029995
1529.393939,0.030342
1532.540044,0.030548
1535.681733,0.030386
1538.819006,0.030359
1541.951864,0.030773
1546.122138,0.030894
1549.244693,0.030365
1552.362831,0.030603
1555.476554,0.030738
1558.585862,0.030151
1561.690753,0.030309
1564.791230,0.030198
1567.887290,0.030574
1570.978935,0.030134
1574.066163,0.030778
1577.148977,0.030476
1581.252526,0.030707
1584.325036,0.030519
1587.393130,0.030773
1590.456809,0.030949
1593.516072,0.031362
1596.570919,0.031952
1599.621351,0.031770
1602.667367,0.031927
1605.708967,0.032431
1608.746152,0.032690
1612.788862,0.032853
1615.815744,0.033488
1618.838209,0.033509
1621.856260,0.034013
1624.869894,0.034219
1627.879113,0.034433
1630.883915,0.034295
1633.884303,0.034851
1636.880274,0.035585
1639.871830,0.035348
1642.858971,0.036235
1646.834956,0.036314
1649.811793,0.037271
1652.784214,0.037771
1655.752220,0.037834
1658.715810,0.038799
1661.674984,0.039800
1664.629742,0.041953
1667.580085,0.045596
1670.526013,0.048378
1673.467524,0.052208
1677.382671,0.058432
1680.313879,0.062226
1683.240672,0.064337
1686.163049,0.067423
1689.081010,0.065306
1691.994556,0.065873
1694.903686,0.063469
1697.808400,0.061794
1700.708699,0.066370
