Wavelength (nm),Absorbance (AU)
901.663021,0.975040
905.592173,0.967791
909.516909,0.975027
913.437229,0.975883
917.353134,0.973498
921.264622,0.978807
925.171696,0.974557
929.074353,0.976912
932.972595,0.976154
938.163382,0.973797
942.051321,0.974060
945.934844,0.973817
949.813951,0.975674
953.688643,0.975332
957.558919,0.976943
961.424779,0.978788
965.286223,0.983047
969.143252,0.986523
972.995866,0.989733
978.125814,0.995312
981.968124,1.000451
985.806019,1.002175
989.639497,1.004631
993.468560,1.006406
997.293207,1.007996
1001.113439,1.007173
1004.929255,1.002767
1008.740655,1.003208
1012.547640,1.002286
1016.350208,1.000384
1021.413431,0.996954
1025.205697,0.993973
1028.993547,0.993284
1032.776981,0.990204
1036.556000,0.987771
1040.330603,0.986697
1044.100790,0.985567
1047.866561,0.982420
1051.627917,0.979903
1055.384857,0.977441
1060.387242,0.976432
1064.133879,0.973225
1067.876100,0.973153
1071.613906,0.972194
1075.347296,0.969861
1079.076270,0.968208
1082.800829,0.966786
1086.520972,0.968563
1090.236699,0.967544
1093.948010,0.966063
1097.654906,0.964855
1102.590565,0.965071
1106.287158,0.965293
1109.979334,0.964108
1113.667096,0.963733
1117.350441,0.964081
1121.029371,0.965176
1124.703885,0.966692
1128.373984,0.971042
1132.039667,0.974505
1135.700934,0.979651
1140.575755,0.987164
1144.226718,0.992170
1147.873267,0.998645
1151.515399,1.009469
1155.153116,1.017804
1158.786417,1.027168
1162.415303,1.036185
1166.039773,1.044877
1169.659827,1.051703
1173.275465,1.060695
1176.886688,1.065973
1181.694783,1.077976
1185.295703,1.083657
1188.892206,1.089076
1192.484295,1.094713
1196.071967,1.098946
1199.655224,1.100537
1203.234065,1.105231
1206.808491,1.104345
1210.378500,1.105336
1213.944094,1.103744
1218.691351,1.102167
1222.246642,1.098878
1225.797517,1.097366
1229.343977,1.093968
1232.886021,1.093833
1236.423649,1.090202
1239.956861,1.089088
1243.485658,1.086985
1247.010039,1.086383
1250.530005,1.084337
1254.045554,1.084500
1258.726085,1.080535
1262.231332,1.078614
1265.732163,1.078529
1269.228578,1.078158
1272.720577,1.076781
1276.208161,1.076856
1279.691329,1.073252
1283.170082,1.073071
1286.644418,1.071931
1290.114340,1.070000
1294.734032,1.068567
1298.193650,1.068441
1301.648852,1.068172
1305.099639,1.067648
1308.546010,1.068498
1311.987965,1.070837
1315.425504,1.073863
1318.858628,1.077677
1322.287336,1.080561
1325.711628,1.087179
1329.131505,1.092301
1333.684472,1.101470
1337.094045,1.111906
1340.499203,1.119611
1343.899945,1.129082
1347.296272,1.138176
1350.688183,1.150011
1354.075678,1.161205
1357.458757,1.171744
1360.837421,1.182971
1364.211669,1.192225
1367.581501,1.200317
1372.067742,1.208356
1375.427272,1.215254
1378.782385,1.220963
1382.133083,1.229115
1385.479365,1.236278
1388.821231,1.251104
1392.158682,1.263962
1395.491717,1.279258
1398.820337,1.300524
1402.144540,1.320967
1406.569943,1.346608
1409.883843,1.372864
1413.193328,1.389625
1416.498397,1.404423
1419.799051,1.416753
1423.095289,1.427310
1426.387111,1.437821
1429.674517,1.444400
1432.957508,1.448875
1436.236083,1.453171
1439.510242,1.453570
1443.868919,1.456141
1447.132775,1.459335
1450.392216,1.458717
1453.647240,1.459700
1456.897849,1.461452
1460.144043,1.465136
1463.385821,1.466934
1466.623183,1.467509
1469.856129,1.470985
1473.084660,1.470564
1477.382498,1.469804
1480.600726,1.471919
1483.814538,1.470061
1487.023934,1.467402
1490.228914,1.470634
1493.429479,1.468270
1496.625628,1.468967
1499.817361,1.465610
1503.004679,1.465058
1506.187581,1.459818
1509.366067,1.463152
1513.597180,1.464987
1516.765363,1.464439
1519.929131,1.464173
1523.088482,1.465788
1526.243418,1.467095
1529.393939,1.464654
1532.540044,1.469305
1535.681733,1.466641
1538.819006,1.468769
1541.951864,1.469151
1546.122138,1.465245
1549.244693,1.465878
1552.362831,1.467917
1555.476554,1.462760
1558.585862,1.464490
1561.690753,1.462428
1564.791230,1.462612
1567.887290,1.460618
1570.978935,1.461070
1574.066163,1.459783
1577.148977,1.464295
1581.252526,1.462476
1584.325036,1.465536
1587.393130,1.462096
1590.456809,1.465905
1593.516072,1.467496
1596.570919,1.463690
1599.621351,1.462827
1602.667367,1.464557
1605.708967,1.468782
1608.746152,1.461738
1612.788862,1.462429
1615.815744,1.457539
1618.838209,1.455804
1621.856260,1.451587
1624.869894,1.450740
1627.879113,1.450077
1630.883915,1.443187
1633.884303,1.448121
1636.880274,1.447697
1639.871830,1.446639
1642.858971,1.446913
1646.834956,1.439726
1649.811793,1.447604
1652.784214,1.440588
1655.752220,1.434047
1658.715810,1.432446
1661.674984,1.435262
1664.629742,1.420994
1667.580085,1.413506
1670.526013,1.400974
1673.467524,1.387892
1677.382671,1.386756
1680.313879,1.373284
1683.240672,1.366245
1686.163049,1.351683
1689.081010,1.385324
1691.994556,1.366584
1694.903686,1.389077
1697.808400,1.390921
1700.708699,1.385543
