Wavelength (nm),Reflectance (AU)
901.663021,0.307650
905.592173,0.306301
909.516909,0.304275
913.437229,0.301632
917.353134,0.298039
921.264622,0.296638
925.171696,0.293307
929.074353,0.292167
932.972595,0.290545
938.163382,0.289491
942.051321,0.289109
945.934844,0.288651
949.813951,0.287203
953.688643,0.286510
957.558919,0.285153
961.424779,0.283072
965.286223,0.280722
969.143252,0.279125
972.995866,0.276815
978.125814,0.274017
981.968124,0.272497
985.806019,0.270996
989.639497,0.269352
993.468560,0.267070
997.293207,0.266074
1001.113439,0.266098
1004.929255,0.265948
1008.740655,0.266407
1012.547640,0.266366
1016.350208,0.266274
1021.413431,0.266038
1025.205697,0.266249
1028.993547,0.266527
1032.776981,0.266963
1036.556000,0.267082
1040.330603,0.268069
1044.100790,0.268001
1047.866561,0.268342
1051.627917,0.268899
1055.384857,0.269782
1060.387242,0.270502
1064.133879,0.271102
1067.876100,0.271526
1071.613906,0.272128
1075.347296,0.272753
1079.076270,0.273640
1082.800829,0.274256
1086.520972,0.274899
1090.236699,0.275938
1093.948010,0.276500
1097.654906,0.276879
1102.590565,0.278009
1106.287158,0.278834
1109.979334,0.279672
1113.667096,0.279786
1117.350441,0.280800
1121.029371,0.280899
1124.703885,0.281052
1128.373984,0.281022
1132.039667,0.280685
1135.700934,0.279999
1140.575755,0.278630
1144.226718,0.277170
1147.873267,0.275640
1151.515399,0.273493
1155.153116,0.271561
1158.786417,0.269294
1162.415303,0.266878
1166.039773,0.265581
1169.659827,0.264094
1173.275465,0.261656
1176.886688,0.259957
1181.694783,0.257258
1185.295703,0.255381
1188.892206,0.253839
1192.484295,0.252585
1196.071967,0.251866
1199.655224,0.250437
1203.234065,0.249485
1206.808491,0.248225
1210.378500,0.248117
1213.944094,0.248275
1218.691351,0.249277
1222.246642,0.250429
1225.797517,0.251291
1229.343977,0.251630
1232.886021,0.251989
1236.423649,0.252195
1239.956861,0.252180
1243.485658,0.252022
1247.010039,0.251590
1250.530005,0.251006
1254.045554,0.250548
1258.726085,0.249929
1262.231332,0.249729
1265.732163,0.249445
1269.228578,0.248721
1272.720577,0.248863
1276.208161,0.248381
1279.691329,0.248297
1283.170082,0.248355
1286.644418,0.248026
1290.114340,0.248228
1294.734032,0.248350
1298.193650,0.248294
1301.648852,0.248393
1305.099639,0.248301
1308.546010,0.247606
1311.987965,0.246704
1315.425504,0.245996
1318.858628,0.245095
1322.287336,0.244056
1325.711628,0.242841
1329.131505,0.240918
1333.684472,0.238035
1337.094045,0.235591
1340.499203,0.232636
1343.899945,0.229575
1347.296272,0.226522
1350.688183,0.223019
1354.075678,0.219646
1357.458757,0.216498
1360.837421,0.213693
1364.211669,0.211270
1367.581501,0.209220
1372.067742,0.207012
1375.427272,0.204541
1378.782385,0.201483
1382.133083,0.198943
1385.479365,0.195857
1388.821231,0.191985
1392.158682,0.187264
1395.491717,0.182214
1398.820337,0.176201
1402.144540,0.169388
1406.569943,0.159633
1409.883843,0.151388
1413.193328,0.143600
1416.498397,0.136025
1419.799051,0.129280
1423.095289,0.122391
1426.387111,0.117062
1429.674517,0.112265
1432.957508,0.108212
1436.236083,0.104685
1439.510242,0.102076
1443.868919,0.099278
1447.132775,0.097587
1450.392216,0.096352
1453.647240,0.094873
1456.897849,0.093804
1460.144043,0.092787
1463.385821,0.092084
1466.623183,0.091511
1469.856129,0.090555
1473.084660,0.090216
1477.382498,0.090070
1480.600726,0.090058
1483.814538,0.089920
1487.023934,0.090282
1490.228914,0.090770
1493.429479,0.091261
1496.625628,0.091725
1499.817361,0.092252
1503.004679,0.093209
1506.187581,0.093617
1509.366067,0.094231
1513.597180,0.095241
1516.765363,0.095509
1519.929131,0.096421
1523.088482,0.097414
1526.243418,0.097818
1529.393939,0.097972
1532.540044,0.098318
1535.681733,0.098223
1538.819006,0.098486
1541.951864,0.098607
1546.122138,0.098434
1549.244693,0.098510
1552.362831,0.098213
1555.476554,0.098625
1558.585862,0.098216
1561.690753,0.098289
1564.791230,0.098715
1567.887290,0.098532
1570.978935,0.098845
1574.066163,0.099079
1577.148977,0.099200
1581.252526,0.099486
1584.325036,0.100611
1587.393130,0.100710
1590.456809,0.101922
1593.516072,0.103000
1596.570919,0.103961
1599.621351,0.105227
1602.667367,0.106689
1605.708967,0.108248
1608.746152,0.108813
1612.788862,0.110811
1615.815744,0.111671
1618.838209,0.112455
1621.856260,0.113808
1624.869894,0.114454
1627.879113,0.115239
1630.883915,0.116584
1633.884303,0.116550
1636.880274,0.118838
1639.871830,0.119860
1642.858971,0.120847
1646.834956,0.122453
1649.811793,0.123443
1652.784214,0.125524
1655.752220,0.128078
1658.715810,0.130349
1661.674984,0.135403
1664.629742,0.142533
1667.580085,0.151896
1670.526013,0.164663
1673.467524,0.180127
1677.382671,0.201799
1680.313879,0.219788
1683.240672,0.232389
1686.163049,0.241889
1689.081010,0.244064
1691.994556,0.240579
1694.903686,0.244170
1697.808400,0.231211
1700.708699,0.223380
