Wavelength (nm),Sample Signal (unitless)
901.663021,22065.000000
905.592173,23998.000000
909.516909,26017.000000
913.437229,28480.000000
917.353134,31268.000000
921.264622,34616.000000
925.171696,38530.000000
929.074353,42728.000000
932.972595,47173.000000
938.163382,52829.000000
942.051321,56905.000000
945.934844,60998.000000
949.813951,65047.000000
953.688643,69039.000000
957.558919,72557.000000
961.424779,75634.000000
965.286223,78297.000000
969.143252,80634.000000
972.995866,82319.000000
978.125814,84160.000000
981.968124,84966.000000
985.806019,86080.000000
989.639497,86359.000000
993.468560,86383.000000
997.293207,85961.000000
1001.113439,85732.000000
1004.929255,85658.000000
1008.740655,85496.000000
1012.547640,85456.000000
1016.350208,85618.000000
1021.413431,85937.000000
1025.205697,86059.000000
1028.993547,86454.000000
1032.776981,86939.000000
1036.556000,87550.000000
1040.330603,88525.000000
1044.100790,88966.000000
1047.866561,90105.000000
1051.627917,90522.000000
1055.384857,91220.000000
1060.387242,92438.000000
1064.133879,92780.000000
1067.876100,93551.000000
1071.613906,94013.000000
1075.347296,94723.000000
1079.076270,95241.000000
1082.800829,95715.000000
1086.520972,96217.000000
1090.236699,96460.000000
1093.948010,97001.000000
1097.654906,97419.000000
1102.590565,97985.000000
1106.287158,98160.000000
1109.979334,98245.000000
1113.667096,98394.000000
1117.350441,98543.000000
1121.029371,98698.000000
1124.703885,98738.000000
1128.373984,98281.000000
1132.039667,97830.000000
1135.700934,97389.000000
1140.575755,96304.000000
1144.226718,95876.000000
1147.873267,94866.000000
1151.515399,93597.000000
1155.153116,92345.000000
1158.786417,91301.000000
1162.415303,90416.000000
1166.039773,89904.000000
1169.659827,89500.000000
1173.275465,88885.000000
1176.886688,88450.000000
1181.694783,88043.000000
1185.295703,88142.000000
1188.892206,88346.000000
1192.484295,89086.000000
1196.071967,89742.000000
1199.655224,90676.000000
1203.234065,91452.000000
1206.808491,92826.000000
1210.378500,94182.000000
1213.944094,96012.000000
1218.691351,98519.000000
1222.246642,100582.000000
1225.797517,102640.000000
1229.343977,104746.000000
1232.886021,106752.000000
1236.423649,108327.000000
1239.956861,110425.000000
1243.485658,112086.000000
1247.010039,113317.000000
1250.530005,114474.000000
1254.045554,115447.000000
1258.726085,117115.000000
1262.231332,118402.000000
1265.732163,119583.000000
1269.228578,120878.000000
1272.720577,122178.000000
1276.208161,123002.000000
1279.691329,124344.000000
1283.170082,125228.000000
1286.644418,126278.000000
1290.114340,127250.000000
1294.734032,128243.000000
1298.193650,129179.000000
1301.648852,129544.000000
1305.099639,129695.000000
1308.546010,129818.000000
1311.987965,129341.000000
1315.425504,129014.000000
1318.858628,128177.000000
1322.287336,127112.000000
1325.711628,125803.000000
1329.131505,124370.000000
1333.684472,121778.000000
1337.094045,119667.000000
1340.499203,117192.000000
1343.899945,114423.000000
1347.296272,111555.000000
1350.688183,108744.000000
1354.075678,105522.000000
1357.458757,102782.000000
1360.837421,100023.000000
1364.211669,98263.000000
1367.581501,96336.000000
1372.067742,94331.000000
1375.427272,92124.000000
1378.782385,90006.000000
1382.133083,87167.000000
1385.479365,84291.000000
1388.821231,81477.000000
1392.158682,78102.000000
1395.491717,74840.000000
1398.820337,71192.000000
1402.144540,67351.000000
1406.569943,61607.000000
1409.883843,57193.000000
1413.193328,53099.000000
1416.498397,49032.000000
1419.799051,45559.000000
1423.095289,42324.000000
1426.387111,39516.000000
1429.674517,37382.000000
1432.957508,35490.000000
1436.236083,33865.000000
1439.510242,32649.000000
1443.868919,31185.000000
1447.132775,30544.000000
1450.392216,29974.000000
1453.647240,29321.000000
1456.897849,28913.000000
1460.144043,28502.000000
1463.385821,28144.000000
1466.623183,27726.000000
1469.856129,27316.000000
1473.084660,27026.000000
1477.382498,26534.000000
1480.600726,26555.000000
1483.814538,26387.000000
1487.023934,26243.000000
1490.228914,26274.000000
1493.429479,26100.000000
1496.625628,26196.000000
1499.817361,26344.000000
1503.004679,26373.000000
1506.187581,26552.000000
1509.366067,26420.000000
1513.597180,26523.000000
1516.765363,26322.000000
1519.929131,26292.000000
1523.088482,26333.000000
1526.243418,25742.000000
1529.393939,26153.000000
1532.540044,25732.000000
1535.681733,25665.000000
1538.819006,25581.000000
1541.951864,25248.000000
1546.122138,24909.000000
1549.244693,24625.000000
1552.362831,24125.000000
1555.476554,23820.000000
1558.585862,23598.000000
1561.690753,22930.000000
1564.791230,22631.000000
1567.887290,22393.000000
1570.978935,22057.000000
1574.066163,21874.000000
1577.148977,21388.000000
1581.252526,20977.000000
1584.325036,20932.000000
1587.393130,20817.000000
1590.456809,20558.000000
1593.516072,20329.000000
1596.570919,20544.000000
1599.621351,20204.000000
1602.667367,20245.000000
1605.708967,20251.000000
1608.746152,19993.000000
1612.788862,19678.000000
1615.815744,19662.000000
1618.838209,19555.000000
1621.856260,19282.000000
1624.869894,18892.000000
1627.879113,18894.000000
1630.883915,18618.000000
1633.884303,18298.000000
1636.880274,18250.000000
1639.871830,18119.000000
1642.858971,17620.000000
1646.834956,17420.000000
1649.811793,17008.000000
1652.784214,16755.000000
1655.752220,16431.000000
1658.715810,16064.000000
1661.674984,15685.000000
1664.629742,15210.000000
1667.580085,14677.000000
1670.526013,14086.000000
1673.467524,13285.000000
1677.382671,12009.000000
1680.313879,11063.000000
1683.240672,9771.000000
1686.163049,8325.000000
1689.081010,7087.000000
1691.994556,5953.000000
1694.903686,5181.000000
1697.808400,4538.000000
1700.708699,3817.000000
