Wavelength (nm),Sample Signal (unitless)
901.663021,17738.000000
905.592173,19333.000000
909.516909,20738.000000
913.437229,22702.000000
917.353134,24728.000000
921.264622,27301.000000
925.171696,30342.000000
929.074353,33349.000000
932.972595,36597.000000
938.163382,40975.000000
942.051321,44199.000000
945.934844,47164.000000
949.813951,50225.000000
953.688643,53133.000000
957.558919,55718.000000
961.424779,58143.000000
965.286223,60074.000000
969.143252,61908.000000
972.995866,63258.000000
978.125814,64547.000000
981.968124,65296.000000
985.806019,65962.000000
989.639497,66375.000000
993.468560,66412.000000
997.293207,65521.000000
1001.113439,65329.000000
1004.929255,65141.000000
1008.740655,65141.000000
1012.547640,65102.000000
1016.350208,65460.000000
1021.413431,65556.000000
1025.205697,65782.000000
1028.993547,66019.000000
1032.776981,66512.000000
1036.556000,67114.000000
1040.330603,67659.000000
1044.100790,68581.000000
1047.866561,68940.000000
1051.627917,69514.000000
1055.384857,70281.000000
1060.387242,70932.000000
1064.133879,71553.000000
1067.876100,71935.000000
1071.613906,72334.000000
1075.347296,72434.000000
1079.076270,72986.000000
1082.800829,73340.000000
1086.520972,73604.000000
1090.236699,73524.000000
1093.948010,73975.000000
1097.654906,74238.000000
1102.590565,74383.000000
1106.287158,74347.000000
1109.979334,74595.000000
1113.667096,74313.000000
1117.350441,74620.000000
1121.029371,74710.000000
1124.703885,74379.000000
1128.373984,73901.000000
1132.039667,73620.000000
1135.700934,73445.000000
1140.575755,72975.000000
1144.226718,72426.000000
1147.873267,71813.000000
1151.515399,71098.000000
1155.153116,70325.000000
1158.786417,69895.000000
1162.415303,69496.000000
1166.039773,69099.000000
1169.659827,68755.000000
1173.275465,68597.000000
1176.886688,68562.000000
1181.694783,68257.000000
1185.295703,68875.000000
1188.892206,68976.000000
1192.484295,69462.000000
1196.071967,70036.000000
1199.655224,70723.000000
1203.234065,71431.000000
1206.808491,72247.000000
1210.378500,73303.000000
1213.944094,74724.000000
1218.691351,76813.000000
1222.246642,78284.000000
1225.797517,79734.000000
1229.343977,81191.000000
1232.886021,82736.000000
1236.423649,84188.000000
1239.956861,85402.000000
1243.485658,86814.000000
1247.010039,87986.000000
1250.530005,89199.000000
1254.045554,90223.000000
1258.726085,91405.000000
1262.231332,92005.000000
1265.732163,93174.000000
1269.228578,94143.000000
1272.720577,95387.000000
1276.208161,96158.000000
1279.691329,97355.000000
1283.170082,98461.000000
1286.644418,99507.000000
1290.114340,99997.000000
1294.734032,100446.000000
1298.193650,100822.000000
1301.648852,101202.000000
1305.099639,101051.000000
1308.546010,101189.000000
1311.987965,101344.000000
1315.425504,101099.000000
1318.858628,100453.000000
1322.287336,99830.000000
1325.711628,98721.000000
1329.131505,97723.000000
1333.684472,95661.000000
1337.094045,93961.000000
1340.499203,92299.000000
1343.899945,90539.000000
1347.296272,88662.000000
1350.688183,86867.000000
1354.075678,84656.000000
1357.458757,82928.000000
1360.837421,81177.000000
1364.211669,79738.000000
1367.581501,78108.000000
1372.067742,76384.000000
1375.427272,75076.000000
1378.782385,73407.000000
1382.133083,71442.000000
1385.479365,69132.000000
1388.821231,66714.000000
1392.158682,64004.000000
1395.491717,61057.000000
1398.820337,58128.000000
1402.144540,54976.000000
1406.569943,50315.000000
1409.883843,46888.000000
1413.193328,43754.000000
1416.498397,41026.000000
1419.799051,38873.000000
1423.095289,37037.000000
1426.387111,35599.000000
1429.674517,34438.000000
1432.957508,33622.000000
1436.236083,32687.000000
1439.510242,32052.000000
1443.868919,31265.000000
1447.132775,30534.000000
1450.392216,30266.000000
1453.647240,30319.000000
1456.897849,30469.000000
1460.144043,30406.000000
1463.385821,30750.000000
1466.623183,30332.000000
1469.856129,30489.000000
1473.084660,30410.000000
1477.382498,30096.000000
1480.600726,29966.000000
1483.814538,29880.000000
1487.023934,29873.000000
1490.228914,29904.000000
1493.429479,29609.000000
1496.625628,29596.000000
1499.817361,29826.000000
1503.004679,29859.000000
1506.187581,29651.000000
1509.366067,29966.000000
1513.597180,29728.000000
1516.765363,29948.000000
1519.929131,29940.000000
1523.088482,29987.000000
1526.243418,29779.000000
1529.393939,29529.000000
1532.540044,29073.000000
1535.681733,29043.000000
1538.819006,28704.000000
1541.951864,28459.000000
1546.122138,28242.000000
1549.244693,27880.000000
1552.362831,27632.000000
1555.476554,27347.000000
1558.585862,26940.000000
1561.690753,26736.000000
1564.791230,26234.000000
1567.887290,25779.000000
1570.978935,25582.000000
1574.066163,25297.000000
1577.148977,25410.000000
1581.252526,24809.000000
1584.325036,24492.000000
1587.393130,24264.000000
1590.456809,23926.000000
1593.516072,23365.000000
1596.570919,23106.000000
1599.621351,22918.000000
1602.667367,22400.000000
1605.708967,22592.000000
1608.746152,22156.000000
1612.788862,22030.000000
1615.815744,21671.000000
1618.838209,21306.000000
1621.856260,20913.000000
1624.869894,20526.000000
1627.879113,20286.000000
1630.883915,19873.000000
1633.884303,19495.000000
1636.880274,19032.000000
1639.871830,18768.000000
1642.858971,18540.000000
1646.834956,17720.000000
1649.811793,17620.000000
1652.784214,17308.000000
1655.752220,16919.000000
1658.715810,16500.000000
1661.674984,16206.000000
1664.629742,15841.000000
1667.580085,15154.000000
1670.526013,14496.000000
1673.467524,13749.000000
1677.382671,12558.000000
1680.313879,11592.000000
1683.240672,10117.000000
1686.163049,8922.000000
1689.081010,7678.000000
1691.994556,6595.000000
1694.903686,5809.000000
1697.808400,5007.000000
1700.708699,4252.000000
