Wavelength (nm),Absorbance (AU)
901.663021,0.701316
905.592173,0.707451
909.516909,0.712954
913.437229,0.717316
917.353134,0.721520
921.264622,0.725942
925.171696,0.731678
929.074353,0.731877
932.972595,0.735067
938.163382,0.735347
942.051321,0.736904
945.934844,0.739083
949.813951,0.740091
953.688643,0.740391
957.558919,0.742416
961.424779,0.744509
965.286223,0.747876
969.143252,0.750076
972.995866,0.755108
978.125814,0.758656
981.968124,0.761756
985.806019,0.765953
989.639497,0.768817
993.468560,0.771437
997.293207,0.773846
1001.113439,0.774705
1004.929255,0.775077
1008.740655,0.774282
1012.547640,0.774743
1016.350208,0.774411
1021.413431,0.774169
1025.205697,0.772743
1028.993547,0.772373
1032.776981,0.771986
1036.556000,0.770851
1040.330603,0.768977
1044.100790,0.767321
1047.866561,0.767336
1051.627917,0.766816
1055.384857,0.764417
1060.387242,0.763769
1064.133879,0.762682
1067.876100,0.761746
1071.613906,0.760723
1075.347296,0.759074
1079.076270,0.759389
1082.800829,0.757434
1086.520972,0.756992
1090.236699,0.756092
1093.948010,0.754729
1097.654906,0.754857
1102.590565,0.752983
1106.287158,0.751405
1109.979334,0.751089
1113.667096,0.750714
1117.350441,0.749763
1121.029371,0.749979
1124.703885,0.751050
1128.373984,0.752405
1132.039667,0.754441
1135.700934,0.756497
1140.575755,0.760700
1144.226718,0.764955
1147.873267,0.769105
1151.515399,0.773977
1155.153116,0.780974
1158.786417,0.787229
1162.415303,0.792279
1166.039773,0.797560
1169.659827,0.803125
1173.275465,0.807788
1176.886688,0.812627
1181.694783,0.820659
1185.295703,0.825828
1188.892206,0.829743
1192.484295,0.832640
1196.071967,0.834753
1199.655224,0.836840
1203.234065,0.838998
1206.808491,0.839796
1210.378500,0.841826
1213.944094,0.843079
1218.691351,0.841706
1222.246642,0.840739
1225.797517,0.839242
1229.343977,0.837142
1232.886021,0.835957
1236.423649,0.836048
1239.956861,0.835984
1243.485658,0.836619
1247.010039,0.839020
1250.530005,0.836661
1254.045554,0.836899
1258.726085,0.836219
1262.231332,0.835980
1265.732163,0.836543
1269.228578,0.837077
1272.720577,0.836469
1276.208161,0.835722
1279.691329,0.835159
1283.170082,0.834393
1286.644418,0.833036
1290.114340,0.833275
1294.734032,0.833000
1298.193650,0.832192
1301.648852,0.832632
1305.099639,0.833388
1308.546010,0.833295
1311.987965,0.833933
1315.425504,0.835448
1318.858628,0.837846
1322.287336,0.840554
1325.711628,0.844228
1329.131505,0.849423
1333.684472,0.855830
1337.094045,0.861347
1340.499203,0.867368
1343.899945,0.874447
1347.296272,0.882407
1350.688183,0.890530
1354.075678,0.899360
1357.458757,0.907561
1360.837421,0.915437
1364.211669,0.921191
1367.581501,0.925842
1372.067742,0.931471
1375.427272,0.934748
1378.782385,0.940628
1382.133083,0.946322
1385.479365,0.953589
1388.821231,0.963070
1392.158682,0.975442
1395.491717,0.987245
1398.820337,1.001410
1402.144540,1.018703
1406.569943,1.043818
1409.883843,1.064828
1413.193328,1.086100
1416.498397,1.108547
1419.799051,1.129739
1423.095289,1.150494
1426.387111,1.172261
1429.674517,1.189549
1432.957508,1.203173
1436.236083,1.219689
1439.510242,1.230084
1443.868919,1.245846
1447.132775,1.252367
1450.392216,1.261082
1453.647240,1.267672
1456.897849,1.275061
1460.144043,1.279377
1463.385821,1.285643
1466.623183,1.289605
1469.856129,1.294966
1473.084660,1.299727
1477.382498,1.301272
1480.600726,1.305446
1483.814538,1.303204
1487.023934,1.306185
1490.228914,1.304794
1493.429479,1.304062
1496.625628,1.302041
1499.817361,1.301594
1503.004679,1.296420
1506.187581,1.296359
1509.366067,1.294913
1513.597180,1.296194
1516.765363,1.291242
1519.929131,1.288309
1523.088482,1.288826
1526.243418,1.287176
1529.393939,1.285511
1532.540044,1.283110
1535.681733,1.281727
1538.819006,1.280774
1541.951864,1.281563
1546.122138,1.282042
1549.244693,1.283210
1552.362831,1.282016
1555.476554,1.283814
1558.585862,1.285510
1561.690753,1.286686
1564.791230,1.285286
1567.887290,1.286377
1570.978935,1.283969
1574.066163,1.285059
1577.148977,1.285428
1581.252526,1.282403
1584.325036,1.281676
1587.393130,1.279977
1590.456809,1.280400
1593.516072,1.273795
1596.570919,1.274053
1599.621351,1.268596
1602.667367,1.265352
1605.708967,1.263501
1608.746152,1.259432
1612.788862,1.250387
1615.815744,1.247157
1618.838209,1.245665
1621.856260,1.243583
1624.869894,1.239592
1627.879113,1.235795
1630.883915,1.234863
1633.884303,1.234286
1636.880274,1.226529
1639.871830,1.225808
1642.858971,1.229361
1646.834956,1.223791
1649.811793,1.217489
1652.784214,1.214553
1655.752220,1.205786
1658.715810,1.200152
1661.674984,1.181870
1664.629742,1.156952
1667.580085,1.139640
1670.526013,1.108427
1673.467524,1.075855
1677.382671,1.029164
1680.313879,1.000180
1683.240672,0.989124
1686.163049,0.970442
1689.081010,0.978610
1691.994556,1.001865
1694.903686,0.983452
1697.808400,1.000576
1700.708699,1.027962
