Wavelength (nm),Sample Signal (unitless)
901.663021,21790.000000
905.592173,23498.000000
909.516909,25168.000000
913.437229,27153.000000
917.353134,29597.000000
921.264622,32484.000000
925.171696,35589.000000
929.074353,39342.000000
932.972595,42756.000000
938.163382,47479.000000
942.051321,50706.000000
945.934844,53729.000000
949.813951,56817.000000
953.688643,59897.000000
957.558919,62584.000000
961.424779,64963.000000
965.286223,66884.000000
969.143252,68644.000000
972.995866,69620.000000
978.125814,70986.000000
981.968124,71684.000000
985.806019,72054.000000
989.639497,72353.000000
993.468560,72178.000000
997.293207,71471.000000
1001.113439,70959.000000
1004.929255,70463.000000
1008.740655,70220.000000
1012.547640,69919.000000
1016.350208,69803.000000
1021.413431,69787.000000
1025.205697,69912.000000
1028.993547,69997.000000
1032.776981,70209.000000
1036.556000,70647.000000
1040.330603,71370.000000
1044.100790,72063.000000
1047.866561,72497.000000
1051.627917,72999.000000
1055.384857,73841.000000
1060.387242,74535.000000
1064.133879,75161.000000
1067.876100,75742.000000
1071.613906,76295.000000
1075.347296,76971.000000
1079.076270,77372.000000
1082.800829,78139.000000
1086.520972,78619.000000
1090.236699,79040.000000
1093.948010,79666.000000
1097.654906,80031.000000
1102.590565,80753.000000
1106.287158,81278.000000
1109.979334,81617.000000
1113.667096,81937.000000
1117.350441,82348.000000
1121.029371,82623.000000
1124.703885,82739.000000
1128.373984,82736.000000
1132.039667,82648.000000
1135.700934,82506.000000
1140.575755,82177.000000
1144.226718,81776.000000
1147.873267,81438.000000
1151.515399,81000.000000
1155.153116,80220.000000
1158.786417,79627.000000
1162.415303,79295.000000
1166.039773,79065.000000
1169.659827,78795.000000
1173.275465,78750.000000
1176.886688,78733.000000
1181.694783,78570.000000
1185.295703,78708.000000
1188.892206,79041.000000
1192.484295,79565.000000
1196.071967,80309.000000
1199.655224,81133.000000
1203.234065,81852.000000
1206.808491,82975.000000
1210.378500,83927.000000
1213.944094,84990.000000
1218.691351,86923.000000
1222.246642,88369.000000
1225.797517,90042.000000
1229.343977,91802.000000
1232.886021,93263.000000
1236.423649,94501.000000
1239.956861,95765.000000
1243.485658,96754.000000
1247.010039,97291.000000
1250.530005,98856.000000
1254.045554,99762.000000
1258.726085,101204.000000
1262.231332,102229.000000
1265.732163,103145.000000
1269.228578,103960.000000
1272.720577,105056.000000
1276.208161,106027.000000
1279.691329,107012.000000
1283.170082,108066.000000
1286.644418,109120.000000
1290.114340,109649.000000
1294.734032,110513.000000
1298.193650,111224.000000
1301.648852,111478.000000
1305.099639,111601.000000
1308.546010,111950.000000
1311.987965,112032.000000
1315.425504,111815.000000
1318.858628,111322.000000
1322.287336,110644.000000
1325.711628,109759.000000
1329.131505,108460.000000
1333.684472,106830.000000
1337.094045,105424.000000
1340.499203,103846.000000
1343.899945,101959.000000
1347.296272,99933.000000
1350.688183,97923.000000
1354.075678,95625.000000
1357.458757,93554.000000
1360.837421,91557.000000
1364.211669,90101.000000
1367.581501,88923.000000
1372.067742,87388.000000
1375.427272,86214.000000
1378.782385,84334.000000
1382.133083,82333.000000
1385.479365,80116.000000
1388.821231,77789.000000
1392.158682,75284.000000
1395.491717,73124.000000
1398.820337,70765.000000
1402.144540,68039.000000
1406.569943,64260.000000
1409.883843,61244.000000
1413.193328,58298.000000
1416.498397,55363.000000
1419.799051,52806.000000
1423.095289,50402.000000
1426.387111,47955.000000
1429.674517,46154.000000
1432.957508,44801.000000
1436.236083,43183.000000
1439.510242,42244.000000
1443.868919,40813.000000
1447.132775,40247.000000
1450.392216,39486.000000
1453.647240,38925.000000
1456.897849,38274.000000
1460.144043,37861.000000
1463.385821,37267.000000
1466.623183,36842.000000
1469.856129,36279.000000
1473.084660,35776.000000
1477.382498,35482.000000
1480.600726,35012.000000
1483.814538,35037.000000
1487.023934,34614.000000
1490.228914,34520.000000
1493.429479,34373.000000
1496.625628,34320.000000
1499.817361,34158.000000
1503.004679,34345.000000
1506.187581,34104.000000
1509.366067,33957.000000
1513.597180,33518.000000
1516.765363,33581.000000
1519.929131,33533.000000
1523.088482,33224.000000
1526.243418,33050.000000
1529.393939,32843.000000
1532.540044,32699.000000
1535.681733,32445.000000
1538.819006,32141.000000
1541.951864,31715.000000
1546.122138,31151.000000
1549.244693,30642.000000
1552.362831,30288.000000
1555.476554,29692.000000
1558.585862,29119.000000
1561.690753,28555.000000
1564.791230,28172.000000
1567.887290,27644.000000
1570.978935,27332.000000
1574.066163,26788.000000
1577.148977,26290.000000
1581.252526,25862.000000
1584.325036,25438.000000
1587.393130,25064.000000
1590.456809,24555.000000
1593.516072,24423.000000
1596.570919,23951.000000
1599.621351,23749.000000
1602.667367,23442.000000
1605.708967,23060.000000
1608.746152,22783.000000
1612.788862,22581.000000
1615.815744,22227.000000
1618.838209,21796.000000
1621.856260,21363.000000
1624.869894,21032.000000
1627.879113,20693.000000
1630.883915,20222.000000
1633.884303,19708.000000
1636.880274,19531.000000
1639.871830,19042.000000
1642.858971,18369.000000
1646.834956,17847.000000
1649.811793,17539.000000
1652.784214,17025.000000
1655.752220,16649.000000
1658.715810,16019.000000
1661.674984,15673.000000
1664.629742,15298.000000
1667.580085,14378.000000
1670.526013,13688.000000
1673.467524,12866.000000
1677.382671,11653.000000
1680.313879,10594.000000
1683.240672,9215.000000
1686.163049,8189.000000
1689.081010,6875.000000
1691.994556,5623.000000
1694.903686,5074.000000
1697.808400,4223.000000
1700.708699,3481.000000
